property_id,transaction_id,address,ypred,list,url
1215170,19994114,"1514 E Mineral Rd, Gilbert, AZ 85234 ",0.9345428347587585,245000,https://www.zillow.com/homedetails/1514-E-Mineral-Rd-Gilbert-AZ-85234/8235819_zpid/
70463,19994347,"3687 S Dew Drop Ln, Gilbert, AZ 85297 ",0.9345371127128601,309000,https://www.zillow.com/homedetails/3687-S-Dew-Drop-Ln-Gilbert-AZ-85297/82799824_zpid/
360358,17963441,"18620 N 44th Pl, Phoenix, AZ 85050 ",0.9345266819000244,235000,https://www.zillow.com/homedetails/18620-N-44th-Pl-Phoenix-AZ-85050/8014663_zpid/
660370,17888383,"2332 S Revolta, Mesa, AZ 85209 ",0.9344159364700317,299000,https://www.zillow.com/homedetails/2332-S-Revolta-Mesa-AZ-85209/8272690_zpid/
340898,17942682,"16210 N 9th Pl, Phoenix, AZ 85022 ",0.9343476891517639,310000,https://www.zillow.com/homedetails/16210-N-9th-Pl-Phoenix-AZ-85022/8003543_zpid/
222507,17922424,"1013 W Sandra Ter, Phoenix, AZ 85023 ",0.9343084692955017,279000,https://www.zillow.com/homedetails/1013-W-Sandra-Ter-Phoenix-AZ-85023/89559480_zpid/
1232883,17884342,"4256 E Cotton Ct, Gilbert, AZ 85234 ",0.9343076348304749,319900,https://www.zillow.com/homedetails/4256-E-Cotton-Ct-Gilbert-AZ-85234/81952017_zpid/
101769,21159555,"2950 W Gold Dust Ave, Queen Creek, AZ 85142 ",0.9340823888778687,219900,http://www.zillow.com/homedetails/2950-W-Gold-Dust-Ave-Queen-Creek-AZ-85142/82253439_zpid/
1500307,17892842,"18017 W Desert Ln, Surprise, AZ 85388 ",0.9340416193008423,305000,https://www.zillow.com/homedetails/18017-W-Desert-Ln-Surprise-AZ-85388/82237412_zpid/
684697,17928077,"9638 E Javelina Ave, Mesa, AZ 85209 ",0.9338645935058594,285000,https://www.zillow.com/homedetails/9638-E-Javelina-Ave-Mesa-AZ-85209/8090782_zpid/
8949438,17960935,"8183 W Deanna Dr, Peoria, AZ 85382 ",0.9338254332542419,279900,https://www.zillow.com/homedetails/8183-W-Deanna-Dr-Peoria-AZ-85382/7886843_zpid/
8949196,17927997,"4656 S Hassett, Mesa, AZ 85212 ",0.9337997436523438,279500,https://www.zillow.com/homedetails/4656-S-Hassett-Mesa-AZ-85212/81982904_zpid/
7556467,17888214,"13515 N Vista Del Lago, Fountain Hills, AZ 85268 ",0.9337990283966064,380000,https://www.zillow.com/homedetails/13515-N-Vista-Del-Lago-Fountain-Hills-AZ-85268/52265930_zpid/
305225,17887085,"3637 W Medinah Ct, Anthem, AZ 85086 ",0.9336945414543152,329900,https://www.zillow.com/homedetails/3637-W-Medinah-Ct-Anthem-AZ-85086/60980164_zpid/
567007,18260420,"10227 E Los Lagos Vista Ave, Mesa, AZ 85209 ",0.9336092472076416,315000,https://www.zillow.com/homedetails/10227-E-Los-Lagos-Vista-Ave-Mesa-AZ-85209/61868662_zpid/
372531,17892166,"4350 E Abraham Ln, Phoenix, AZ 85050 ",0.9333889484405518,345000,https://www.zillow.com/homedetails/4350-E-Abraham-Ln-Phoenix-AZ-85050/7988283_zpid/
261884,17922595,"5006 W Oraibi Dr, Glendale, AZ 85308 ",0.9332479238510132,235000,https://www.zillow.com/homedetails/5006-W-Oraibi-Dr-Glendale-AZ-85308/7938060_zpid/
988375,18407015,"1330 W Armstrong Way, Chandler, AZ 85286 ",0.933232843875885,290000,https://www.zillow.com/homedetails/1330-W-Armstrong-Way-Chandler-AZ-85286/8226322_zpid/
1096818,18407426,"887 W Ivanhoe St, Chandler, AZ 85225 ",0.9330933094024658,237500,https://www.zillow.com/homedetails/887-W-Ivanhoe-St-Chandler-AZ-85225/52149691_zpid/
62811,17884520,"40039 N Cross Timbers Ct, Anthem, AZ 85086 ",0.9330830574035645,280000,https://www.zillow.com/homedetails/40039-N-Cross-Timbers-Ct-Anthem-AZ-85086/60248040_zpid/
371788,17921502,"4111 E Paso Trl, Phoenix, AZ 85050 ",0.932958722114563,335000,https://www.zillow.com/homedetails/4111-E-Paso-Trl-Phoenix-AZ-85050/7985434_zpid/
1494735,17929871,"17615 W Evans Dr, Surprise, AZ 85388 ",0.9329422116279602,270000,https://www.zillow.com/homedetails/17615-W-Evans-Dr-Surprise-AZ-85388/67768750_zpid/
7490495,17879456,"4108 S Emery, Mesa, AZ 85212 ",0.9329304099082947,324900,https://www.zillow.com/homedetails/4108-S-Emery-Mesa-AZ-85212/59264172_zpid/
69469,21212570,"3513 S Falcon Dr, Gilbert, AZ 85297 ",0.9327265024185181,259900,https://www.zillow.com/homedetails/3513-S-Falcon-Dr-Gilbert-AZ-85297/95092830_zpid/
1111814,18406978,"1372 W Glenmere Dr, Chandler, AZ 85224 ",0.9327053427696228,315000,https://www.zillow.com/homedetails/1372-W-Glenmere-Dr-Chandler-AZ-85224/8207310_zpid/
7465861,17907725,"2250 N Jackson Pl, Chandler, AZ 85225 ",0.9325937628746033,282900,https://www.zillow.com/homedetails/2250-N-Jackson-Pl-Chandler-AZ-85225/8177924_zpid/
