property_id,transaction_id,address,ypred,list,url
660679,22094010,"4423 S Marron Cir, Mesa, AZ 85212 ",0.6472094655036926,295000,https://www.zillow.com/homedetails/4423-S-Marron-Cir-Mesa-AZ-85212/95139778_zpid/
7409502,21698737,"16381 W Sand Hills Rd, Surprise, AZ 85387 ",0.6471560597419739,239000,https://www.zillow.com/homedetails/16381-W-Sand-Hills-Rd-Surprise-AZ-85387/89458177_zpid/
921708,22066610,"22777 W Hopi St, Buckeye, AZ 85326 ",0.6471234560012817,250000,https://www.zillow.com/homedetails/22777-W-Hopi-St-Buckeye-AZ-85326/67796875_zpid/
8962341,22100978,"17282 W Morning Glory St, Goodyear, AZ 85338 ",0.6471234560012817,260000,https://www.zillow.com/homedetails/17282-W-Morning-Glory-St-Goodyear-AZ-85338/82240228_zpid/
925466,22168031,"23458 W Mohave St, Buckeye, AZ 85326 ",0.6471234560012817,225000,https://www.zillow.com/homedetails/23458-W-Mohave-St-Buckeye-AZ-85326/67779766_zpid/
8967297,22245762,"15040 W Windrose Dr, Surprise, AZ 85379 ",0.6470573544502258,244900,https://www.zillow.com/homedetails/15040-W-Windrose-Dr-Surprise-AZ-85379/60993756_zpid/
928237,21974106,"23940 W Desert Bloom St, Buckeye, AZ 85326 ",0.64699387550354,179000,https://www.zillow.com/homedetails/23940-W-Desert-Bloom-St-Buckeye-AZ-85326/61631148_zpid/
1503585,21585805,"16942 W Central St, Surprise, AZ 85388 ",0.6465581059455872,225900,https://www.zillow.com/homedetails/16942-W-Central-St-Surprise-AZ-85388/55290053_zpid/
8959363,21816171,"13135 S 178th Dr, Goodyear, AZ 85338 ",0.6465173363685608,317500,https://www.zillow.com/homedetails/13135-S-178th-Dr-Goodyear-AZ-85338/59259743_zpid/
8962310,21906826,"14446 W Windsor Ave, Goodyear, AZ 85395 ",0.6465173363685608,389999,https://www.zillow.com/homedetails/14446-W-Windsor-Ave-Goodyear-AZ-85395/59253287_zpid/
8927992,21835840,"14621 W Verde Ln, Goodyear, AZ 85395 ",0.6465173363685608,314000,https://www.zillow.com/homedetails/14621-W-Verde-Ln-Goodyear-AZ-85395/50202639_zpid/
1459325,22016939,"15692 W Devonshire Ave, Goodyear, AZ 85395 ",0.6465020179748535,264900,https://www.zillow.com/homedetails/15692-W-Devonshire-Ave-Goodyear-AZ-85395/81980101_zpid/
7401669,22056482,"27215 N 78th Ln, Peoria, AZ 85383 ",0.646268904209137,378500,https://www.zillow.com/homedetails/27215-N-78th-Ln-Peoria-AZ-85383/121566641_zpid/
1854665,21835544,"14284 W Woodbridge Ave, Goodyear, AZ 85395 ",0.6459871530532837,320000,https://www.zillow.com/homedetails/14284-W-Woodbridge-Ave-Goodyear-AZ-85395/67778602_zpid/
1022711,21813236,"1432 E Mead Dr, Chandler, AZ 85249 ",0.645652711391449,400000,https://www.zillow.com/homedetails/1432-E-Mead-Dr-Chandler-AZ-85249/8212876_zpid/
581747,21566355,"10745 E Stearn Ave, Mesa, AZ 85212 ",0.6454551219940186,394000,https://www.zillow.com/homedetails/10745-E-Stearn-Ave-Mesa-AZ-85212/125122076_zpid/
