property_id,transaction_id,address,zipcode,good_sell,list,url,lat,long,date_listed,transaction_date
344633,23874517,"2446 W Papago St, Phoenix, AZ 85009 ",85009,0.3525407165288925,130000,https://www.zillow.com/homedetails/2446-W-Papago-St-Phoenix-AZ-85009/7500813_zpid/,33.4343,-112.113,6616,2018-02-11
9032146,23919136,"3432 E Culver St, Phoenix, AZ 85008 ",85008,0.3521624654531479,175000,https://www.zillow.com/homedetails/3432-E-Culver-St-Phoenix-AZ-85008/7543923_zpid/,33.4633,-112.007,6639,2018-03-06
459358,23891941,"5643 W Earll Dr, Phoenix, AZ 85031 ",85031,0.35208310186862946,175900,https://www.zillow.com/homedetails/5643-W-Earll-Dr-Phoenix-AZ-85031/7497770_zpid/,33.4843,-112.182,6627,2018-02-22
15301,23888262,"9312 W Madison St, Tolleson, AZ 85353 ",85353,0.3518170267343521,164900,https://www.zillow.com/homedetails/9312-W-Madison-St-Tolleson-AZ-85353/7460113_zpid/,33.4457,-112.26100000000001,6622,2018-02-17
836505,23888930,"4146 W Citrus Way, Phoenix, AZ 85019 ",85019,0.35165007412433624,175000,https://www.zillow.com/homedetails/4146-W-Citrus-Way-Phoenix-AZ-85019/7762092_zpid/,33.5299,-112.149,6623,2018-02-18
40196,23874530,"2907 S 71st Dr, Phoenix, AZ 85043 ",85043,0.351088285446167,240000,https://www.zillow.com/homedetails/2907-S-71st-Dr-Phoenix-AZ-85043/71604365_zpid/,33.4222,-112.213,6613,2018-02-08
1410407,23890694,"7080 W Glenn Dr, Glendale, AZ 85303 ",85303,0.35093989968299866,234650,https://www.zillow.com/homedetails/7080-W-Glenn-Dr-Glendale-AZ-85303/55173602_zpid/,33.5399,-112.211,6626,2018-02-21
445506,23891936,"4646 N 84TH Ln, Phoenix, AZ 85037 ",85037,0.3506644070148468,198000,https://www.zillow.com/homedetails/4646-N-84TH-Ln-Phoenix-AZ-85037/7481172_zpid/,33.505,-112.242,6627,2018-02-22
410925,23919772,"5042 W Christy Dr, Glendale, AZ 85304 ",85304,0.348391056060791,239000,https://www.zillow.com/homedetails/5042-W-Christy-Dr-Glendale-AZ-85304/7728276_zpid/,33.5843,-112.16799999999999,6634,2018-03-01
9032601,23923205,"12630 N Blue Ridge Dr, Sun City, AZ 85351 ",85351,0.3477533310651779,179900,https://www.zillow.com/homedetails/12630-N-Blue-Ridge-Dr-Sun-City-AZ-85351/8096114_zpid/,33.5997,-112.27,6645,2018-03-12
39857,23889258,"1810 S 82nd Dr, Phoenix, AZ 85043 ",85043,0.3470088094472885,179900,https://www.zillow.com/homedetails/1810-S-82nd-Dr-Phoenix-AZ-85043/60047254_zpid/,33.4316,-112.238,6624,2018-02-19
351665,23889721,"6616 W Johnson St, Phoenix, AZ 85043 ",85043,0.34683795273303986,180000,https://www.zillow.com/homedetails/6616-W-Johnson-St-Phoenix-AZ-85043/67788378_zpid/,33.4544,-112.20200000000001,6625,2018-02-20
246977,23892063,"3417 W Saint Moritz Ln, Phoenix, AZ 85053 ",85053,0.34616464376449585,172500,https://www.zillow.com/homedetails/3417-W-Saint-Moritz-Ln-Phoenix-AZ-85053/7943599_zpid/,33.619,-112.132,6627,2018-02-22
465456,23884442,"2936 W Rancho Dr, Phoenix, AZ 85017 ",85017,0.34614337980747223,140500,https://www.zillow.com/homedetails/2936-W-Rancho-Dr-Phoenix-AZ-85017/7762792_zpid/,33.5227,-112.12299999999999,6612,2018-02-07
434384,23888835,"7629 W Flower St, Phoenix, AZ 85033 ",85033,0.3458818048238754,175900,https://www.zillow.com/homedetails/7629-W-Flower-St-Phoenix-AZ-85033/7469131_zpid/,33.4849,-112.22399999999999,6623,2018-02-18
448361,23888250,"8402 W Coolidge St, Phoenix, AZ 85037 ",85037,0.34486761689186096,183500,https://www.zillow.com/homedetails/8402-W-Coolidge-St-Phoenix-AZ-85037/7481009_zpid/,33.5049,-112.24,6622,2018-02-17
387056,23937768,"3722 W Hayward Ave, Phoenix, AZ 85051 ",85051,0.34432220458984375,223500,https://www.zillow.com/homedetails/3722-W-Hayward-Ave-Phoenix-AZ-85051/7755335_zpid/,33.5505,-112.14,6635,2018-03-02
1112872,23885785,"1482 W Orchid Ln, Chandler, AZ 85224 ",85224,0.3434942811727524,249900,https://www.zillow.com/homedetails/1482-W-Orchid-Ln-Chandler-AZ-85224/8203452_zpid/,33.3237,-111.867,6614,2018-02-09
523764,23888833,"9034 W Avalon Dr, Phoenix, AZ 85037 ",85037,0.3433351516723633,180000,https://www.zillow.com/homedetails/9034-W-Avalon-Dr-Phoenix-AZ-85037/54948475_zpid/,33.4832,-112.25399999999999,6623,2018-02-18
1370616,23920014,"6750 N 89TH Ave, Glendale, AZ 85305 ",85305,0.3431609869003296,217700,https://www.zillow.com/homedetails/6750-N-89TH-Ave-Glendale-AZ-85305/7461686_zpid/,33.5333,-112.251,6630,2018-02-25
625114,23886893,"2235 S Hosick, Mesa, AZ 85210 ",85210,0.3430822044610977,200000,https://www.zillow.com/homedetails/2235-S-Hosick-Mesa-AZ-85210/8170281_zpid/,33.3741,-111.848,6621,2018-02-16
646853,23912683,"2260 W De Palma Cir, Mesa, AZ 85202 ",85202,0.3430148959159851,240000,https://www.zillow.com/homedetails/2260-W-De-Palma-Cir-Mesa-AZ-85202/7602060_zpid/,33.4029,-111.881,6636,2018-03-03
1111311,23885718,"1319 W Straford Dr, Chandler, AZ 85224 ",85224,0.3427785784006119,209000,https://www.zillow.com/homedetails/1319-W-Straford-Dr-Chandler-AZ-85224/8172355_zpid/,33.353,-111.865,6618,2018-02-13
1094634,23886104,"814 W Palomino Dr, Chandler, AZ 85225 ",85225,0.3420521318912506,195000,https://www.zillow.com/homedetails/814-W-Palomino-Dr-Chandler-AZ-85225/8177734_zpid/,33.3408,-111.85700000000001,6616,2018-02-11
422239,23919980,"6545 W Mountain View Rd, Glendale, AZ 85302 ",85302,0.34128642082214355,229900,https://www.zillow.com/homedetails/6545-W-Mountain-View-Rd-Glendale-AZ-85302/7703343_zpid/,33.5742,-112.20100000000001,6638,2018-03-05
390332,23890671,"4015 W Harmont Dr, Phoenix, AZ 85051 ",85051,0.33984610438346863,188000,https://www.zillow.com/homedetails/4015-W-Harmont-Dr-Phoenix-AZ-85051/7753081_zpid/,33.5542,-112.146,6626,2018-02-21
552768,23918872,"1415 N 44TH St, Phoenix, AZ 85008 ",85008,0.33983762562274933,168000,https://www.zillow.com/homedetails/1415-N-44TH-St-Phoenix-AZ-85008/7559866_zpid/,33.4633,-111.98700000000001,6633,2018-02-28
9028736,23900205,"6736 W Kings Ave, Peoria, AZ 85382 ",85382,0.33982717990875244,200000,https://www.zillow.com/homedetails/6736-W-Kings-Ave-Peoria-AZ-85382/7902943_zpid/,33.6345,-112.205,6627,2018-02-22
498525,23890285,"6931 W Lewis Ave, Phoenix, AZ 85035 ",85035,0.33952008187770844,169888,https://www.zillow.com/homedetails/6931-W-Lewis-Ave-Phoenix-AZ-85035/7475491_zpid/,33.475,-112.209,6626,2018-02-21
502976,23890672,"2717 W Hazelwood St, Phoenix, AZ 85017 ",85017,0.337078332901001,165000,https://www.zillow.com/homedetails/2717-W-Hazelwood-St-Phoenix-AZ-85017/7766804_zpid/,33.5042,-112.118,6626,2018-02-21
335242,23884995,"6803 N 19TH Dr, Phoenix, AZ 85015 ",85015,0.336278572678566,155000,https://www.zillow.com/homedetails/6803-N-19TH-Dr-Phoenix-AZ-85015/7773475_zpid/,33.5368,-112.1,6620,2018-02-15
519544,23891946,"8906 W Cypress St, Phoenix, AZ 85037 ",85037,0.3359140306711197,219000,https://www.zillow.com/homedetails/8906-W-Cypress-St-Phoenix-AZ-85037/7487715_zpid/,33.4719,-112.251,6627,2018-02-22
491427,23914916,"5601 W Windsor Ave, Phoenix, AZ 85035 ",85035,0.33540061116218567,224900,https://www.zillow.com/homedetails/5601-W-Windsor-Ave-Phoenix-AZ-85035/7492230_zpid/,33.4778,-112.181,6633,2018-02-28
9029736,23904559,"14462 N Lakeforest Dr, Sun City, AZ 85351 ",85351,0.33494193851947784,170000,https://www.zillow.com/homedetails/14462-N-Lakeforest-Dr-Sun-City-AZ-85351/7922311_zpid/,33.6164,-112.26700000000001,6625,2018-02-20
1097216,23886156,"901 W Cheyenne Dr, Chandler, AZ 85225 ",85225,0.3344145119190216,240000,https://www.zillow.com/homedetails/901-W-Cheyenne-Dr-Chandler-AZ-85225/8176783_zpid/,33.3463,-111.85600000000001,6618,2018-02-13
8989493,23890965,"3646 N 79TH Dr, Phoenix, AZ 85033 ",85033,0.33372704684734344,169900,https://www.zillow.com/homedetails/3646-N-79th-Dr-Phoenix-AZ-85033/7478627_zpid/,33.4902,-112.23100000000001,6625,2018-02-20
464592,23888923,"2907 W Cavalier Dr, Phoenix, AZ 85017 ",85017,0.3335304409265518,219900,https://www.zillow.com/homedetails/2907-W-Cavalier-Dr-Phoenix-AZ-85017/64902039_zpid/,33.525999999999996,-112.12200000000001,6622,2018-02-17
9031633,23915091,"7755 W Heatherbrae Dr, Phoenix, AZ 85033 ",85033,0.3335231691598892,189900,https://www.zillow.com/homedetails/7755-W-Heatherbrae-Dr-Phoenix-AZ-85033/7467562_zpid/,33.497,-112.228,6634,2018-03-01
1414034,23890084,"7334 W Lamar Rd, Glendale, AZ 85303 ",85303,0.33314821124076843,226000,https://www.zillow.com/homedetails/7334-W-Lamar-Rd-Glendale-AZ-85303/50188064_zpid/,33.5354,-112.21799999999999,6625,2018-02-20
9029808,23904880,"11520 N 80TH Dr, Peoria, AZ 85345 ",85345,0.33299992978572845,95000,https://www.zillow.com/homedetails/11520-N-80TH-Dr-Peoria-AZ-85345/7680980_zpid/,33.5896,-112.23200000000001,6618,2018-02-13
9027929,23897509,"3756 E Surrey Ave, Phoenix, AZ 85032 ",85032,0.33262965083122253,234500,https://www.zillow.com/homedetails/3756-E-Surrey-Ave-Phoenix-AZ-85032/7814169_zpid/,33.6058,-112.0,6630,2018-02-25
9029597,23903877,"9147 W Minnezona Ave, Phoenix, AZ 85037 ",85037,0.3326141834259033,249990,https://www.zillow.com/homedetails/9147-W-Minnezona-Ave-Phoenix-AZ-85037/2091007381_zpid/,33.5024,-112.251,6622,2018-02-17
390857,23890657,"4038 W Hatcher Rd, Phoenix, AZ 85051 ",85051,0.3321576714515686,245000,https://www.zillow.com/homedetails/4038-W-Hatcher-Rd-Phoenix-AZ-85051/7746478_zpid/,33.571999999999996,-112.147,6626,2018-02-21
9027861,23897094,"4110 W Morten Ave, Phoenix, AZ 85051 ",85051,0.3316148519515991,189900,https://www.zillow.com/homedetails/4110-W-Morten-Ave-Phoenix-AZ-85051/7758065_zpid/,33.5482,-112.147,6623,2018-02-18
828943,23890684,"3619 W Krall St, Phoenix, AZ 85019 ",85019,0.3315485715866089,179990,https://www.zillow.com/homedetails/3619-W-Krall-St-Phoenix-AZ-85019/7761766_zpid/,33.5341,-112.137,6626,2018-02-21
41792,23874571,"6411 W Winslow Ave, Phoenix, AZ 85043 ",85043,0.32997678220272064,210000,https://www.zillow.com/homedetails/6411-W-Winslow-Ave-Phoenix-AZ-85043/49641685_zpid/,33.4219,-112.198,6610,2018-02-05
9024754,23889061,"2007 N 70th Dr, Phoenix, AZ 85035 ",85035,0.32974423468112946,159000,https://www.zillow.com/homedetails/2007-N-70th-Dr-Phoenix-AZ-85035/92350230_zpid/,33.4701,-112.211,6622,2018-02-17
9030353,23907398,"6002 W Coolidge St, Phoenix, AZ 85033 ",85033,0.32973046600818634,100000,https://www.zillow.com/homedetails/6002-W-Coolidge-St-Phoenix-AZ-85033/7716298_zpid/,33.5044,-112.19,6607,2018-02-02
355451,23891815,"414 E Danbury Rd, Phoenix, AZ 85022 ",85022,0.32962775230407715,179900,https://www.zillow.com/homedetails/414-E-Danbury-Rd-Phoenix-AZ-85022/7959485_zpid/,33.6425,-112.068,6627,2018-02-22
9031587,23914701,"9318 W Brown St, Peoria, AZ 85345 ",85345,0.32953041791915894,219900,https://www.zillow.com/homedetails/9318-W-Brown-St-Peoria-AZ-85345/7697571_zpid/,33.5757,-112.26100000000001,6635,2018-03-02
385549,23892053,"3552 W Echo Ln, Phoenix, AZ 85051 ",85051,0.32943128049373627,189500,https://www.zillow.com/homedetails/3552-W-Echo-Ln-Phoenix-AZ-85051/7754436_zpid/,33.5597,-112.137,6627,2018-02-22
429235,23914962,"6338 W Thomas Rd, Phoenix, AZ 85033 ",85033,0.32929663360118866,224900,https://www.zillow.com/homedetails/6338-W-Thomas-Rd-Phoenix-AZ-85033/7498752_zpid/,33.4807,-112.197,6636,2018-03-03
343886,23877999,"2126 W Monroe St, Phoenix, AZ 85009 ",85009,0.32921507954597473,137000,https://www.zillow.com/homedetails/2126-W-Monroe-St-Phoenix-AZ-85009/7514468_zpid/,33.4502,-112.10600000000001,6618,2018-02-13
246157,23890434,"3361 W Phelps Rd, Phoenix, AZ 85053 ",85053,0.3284073621034622,239900,https://www.zillow.com/homedetails/3361-W-Phelps-Rd-Phoenix-AZ-85053/7953482_zpid/,33.6379,-112.131,6626,2018-02-21
231305,23881182,"1507 W Danbury Rd, Phoenix, AZ 85023 ",85023,0.32762540876865387,150000,https://www.zillow.com/homedetails/1507-W-Danbury-Rd-Phoenix-AZ-85023/7965178_zpid/,33.6414,-112.09200000000001,6615,2018-02-10
453969,23914850,"4536 N 49TH Ave, Phoenix, AZ 85031 ",85031,0.32720719277858734,186900,https://www.zillow.com/homedetails/4536-N-49TH-Ave-Phoenix-AZ-85031/7720519_zpid/,33.5037,-112.165,6634,2018-03-01
959786,23890197,"3817 W Folley St, Chandler, AZ 85226 ",85226,0.32635146379470825,235000,https://www.zillow.com/homedetails/3817-W-Folley-St-Chandler-AZ-85226/8156123_zpid/,33.2977,-111.90799999999999,6625,2018-02-20
225985,23915214,"1505 E Taro Ln, Phoenix, AZ 85024 ",85024,0.326296404004097,200000,https://www.zillow.com/homedetails/1505-E-Taro-Ln-Phoenix-AZ-85024/7995787_zpid/,33.6591,-112.04899999999999,6638,2018-03-05
402542,23889509,"11840 N 49TH Ave, Glendale, AZ 85304 ",85304,0.32622435688972473,227500,https://www.zillow.com/homedetails/11840-N-49TH-Ave-Glendale-AZ-85304/7727457_zpid/,33.5948,-112.164,6624,2018-02-19
503480,23892091,"5748 N 31ST Ave, Phoenix, AZ 85017 ",85017,0.32575152814388275,199000,https://www.zillow.com/homedetails/5748-N-31ST-Ave-Phoenix-AZ-85017/7762750_zpid/,33.5223,-112.126,6627,2018-02-22
351243,23874592,"6540 W Gross Ave, Phoenix, AZ 85043 ",85043,0.3255147635936737,229900,https://www.zillow.com/homedetails/6540-W-Gross-Ave-Phoenix-AZ-85043/62727279_zpid/,33.4297,-112.20200000000001,6613,2018-02-08
395156,23892097,"7646 N 37TH Ave, Phoenix, AZ 85051 ",85051,0.32518379390239716,239995,https://www.zillow.com/homedetails/7646-N-37TH-Ave-Phoenix-AZ-85051/7755612_zpid/,33.5488,-112.139,6627,2018-02-22
1672722,23923292,"9625 W Calico Dr, Sun City, AZ 85373 ",85373,0.325012743473053,210000,https://www.zillow.com/homedetails/9625-W-Calico-Dr-Sun-City-AZ-85373/8095133_zpid/,33.6462,-112.26899999999999,6628,2018-02-23
448444,23877867,"8407 W Roma Ave, Phoenix, AZ 85037 ",85037,0.32487940788269043,150000,https://www.zillow.com/homedetails/8407-W-Roma-Ave-Phoenix-AZ-85037/7466939_zpid/,33.4999,-112.24,6618,2018-02-13
492244,23876132,"5649 W Wilshire Dr, Phoenix, AZ 85035 ",85035,0.32482215762138367,155000,https://www.zillow.com/homedetails/5649-W-Wilshire-Dr-Phoenix-AZ-85035/7492095_zpid/,33.4751,-112.182,6618,2018-02-13
9026747,23900601,"1045 N 27th Pl, Phoenix, AZ 85008 ",85008,0.32469068467617035,139900,https://www.zillow.com/homedetails/1045-N-27th-Pl-Phoenix-AZ-85008/2121442415_zpid/,33.4602,-112.023,6611,2018-02-06
9026801,23904555,"13215 N Lakeforest Dr, Sun City, AZ 85351 ",85351,0.3237096518278122,210000,https://www.zillow.com/homedetails/13215-N-Lakeforest-Dr-Sun-City-AZ-85351/8096016_zpid/,33.6047,-112.26799999999999,6625,2018-02-20
382603,23869310,"12646 N 38TH Ave, Phoenix, AZ 85029 ",85029,0.32303372025489807,125000,https://www.zillow.com/homedetails/12646-N-38th-Ave-Phoenix-AZ-85029/7742797_zpid/,33.601,-112.14,6591,2018-01-17
435409,23915054,"7910 W Catalina Dr, Phoenix, AZ 85033 ",85033,0.32301852107048035,217000,https://www.zillow.com/homedetails/7910-W-Catalina-Dr-Phoenix-AZ-85033/7469393_zpid/,33.4815,-112.228,6629,2018-02-24
9033207,23929338,"4911 W Beverly Ln, Glendale, AZ 85306 ",85306,0.3225570321083069,214900,https://www.zillow.com/homedetails/4911-W-Beverly-Ln-Glendale-AZ-85306/7950888_zpid/,33.6329,-112.165,6630,2018-02-25
832456,23872579,"4208 W Tuckey Ln, Phoenix, AZ 85019 ",85019,0.3219515085220337,157900,https://www.zillow.com/homedetails/4208-W-Tuckey-Ln-Phoenix-AZ-85019/7762230_zpid/,33.5336,-112.15,6605,2018-01-31
9026714,23893368,"9931 W El Dorado Dr, Sun City, AZ 85351 ",85351,0.32173554599285126,140000,https://www.zillow.com/homedetails/9931-W-El-Dorado-Dr-Sun-City-AZ-85351/7694640_zpid/,33.5811,-112.274,6617,2018-02-12
398546,23892073,"8837 N 37TH Ave, Phoenix, AZ 85051 ",85051,0.3212016522884369,218000,https://www.zillow.com/homedetails/8837-N-37TH-Ave-Phoenix-AZ-85051/7754084_zpid/,33.5666,-112.139,6627,2018-02-22
421866,23919982,"6425 W Hatcher Rd, Glendale, AZ 85302 ",85302,0.32113388180732727,194900,https://www.zillow.com/homedetails/6425-W-Hatcher-Rd-Glendale-AZ-85302/7703488_zpid/,33.5711,-112.198,6629,2018-02-24
703769,23889330,"736 S Sycamore, Mesa, AZ 85202 ",85202,0.3207708150148392,239900,https://www.zillow.com/homedetails/736-S-Sycamore-Mesa-AZ-85202/7604484_zpid/,33.4012,-111.87,6624,2018-02-19
416728,23890693,"4561 W Echo Ln, Glendale, AZ 85302 ",85302,0.32073110342025757,230000,https://www.zillow.com/homedetails/4561-W-Echo-Ln-Glendale-AZ-85302/7731772_zpid/,33.5592,-112.15799999999999,6626,2018-02-21
1933748,23915060,"7145 W Mulberry Dr, Phoenix, AZ 85033 ",85033,0.32072581350803375,185000,https://www.zillow.com/homedetails/7145-W-Mulberry-Dr-Phoenix-AZ-85033/7485834_zpid/,33.4866,-112.214,6628,2018-02-23
832462,23892108,"4208 W Palo Verde Dr, Phoenix, AZ 85019 ",85019,0.320682168006897,179000,https://www.zillow.com/homedetails/4208-W-Palo-Verde-Dr-Phoenix-AZ-85019/7718993_zpid/,33.5233,-112.149,6627,2018-02-22
450364,23891932,"8721 W Virginia Ave, Phoenix, AZ 85037 ",85037,0.32062022387981415,189000,https://www.zillow.com/homedetails/8721-W-Virginia-Ave-Phoenix-AZ-85037/7473685_zpid/,33.4763,-112.24799999999999,6627,2018-02-22
240163,23882082,"3107 W Country Gables Dr, Phoenix, AZ 85053 ",85053,0.3202589899301529,157900,https://www.zillow.com/homedetails/3107-W-Country-Gables-Dr-Phoenix-AZ-85053/7953053_zpid/,33.622,-112.126,6612,2018-02-07
410461,23892061,"4815 W Aster Dr, Glendale, AZ 85304 ",85304,0.3201999366283417,234000,https://www.zillow.com/homedetails/4815-W-Aster-Dr-Glendale-AZ-85304/7954584_zpid/,33.602,-112.163,6627,2018-02-22
42458,23891642,"6830 W Garfield St, Phoenix, AZ 85043 ",85043,0.3197629600763321,199900,https://www.zillow.com/homedetails/6830-W-Garfield-St-Phoenix-AZ-85043/7476107_zpid/,33.4575,-112.20700000000001,6626,2018-02-21
1356313,23883337,"7112 N 55TH Dr, Glendale, AZ 85301 ",85301,0.3196578919887543,129000,https://www.zillow.com/homedetails/7112-N-55TH-Dr-Glendale-AZ-85301/7726558_zpid/,33.5403,-112.179,6615,2018-02-10
235315,23915223,"16027 N 19TH Dr, Phoenix, AZ 85023 ",85023,0.3192792981863022,249900,https://www.zillow.com/homedetails/16027-N-19TH-Dr-Phoenix-AZ-85023/81980470_zpid/,33.6314,-112.1,6631,2018-02-26
5231985,23914892,"4221 N 79TH Dr, Phoenix, AZ 85033 ",85033,0.31872422993183136,183000,https://www.zillow.com/homedetails/4221-N-79TH-Dr-Phoenix-AZ-85033/7481959_zpid/,33.4971,-112.229,6630,2018-02-25
415645,23888944,"10411 N 65TH Ln, Glendale, AZ 85302 ",85302,0.3184543251991272,184900,https://www.zillow.com/homedetails/10411-N-65TH-Ln-Glendale-AZ-85302/7706471_zpid/,33.5809,-112.199,6623,2018-02-18
354239,23890635,"2239 E Sandra Ter, Phoenix, AZ 85022 ",85022,0.3184482008218765,239900,https://www.zillow.com/homedetails/2239-E-Sandra-Ter-Phoenix-AZ-85022/8005257_zpid/,33.6349,-112.03299999999999,6626,2018-02-21
1672872,23892229,"9707 W Lindgren Ave, Sun City, AZ 85373 ",85373,0.3182730972766876,249000,https://www.zillow.com/homedetails/9707-W-Lindgren-Ave-Sun-City-AZ-85373/8095072_zpid/,33.6471,-112.26899999999999,6626,2018-02-21
9025869,23913573,"11848 N 79th Dr, Peoria, AZ 85345 ",85345,0.31775209307670593,215000,https://www.zillow.com/homedetails/11848-N-79th-Dr-Peoria-AZ-85345/146039846_zpid/,33.5928,-112.23,6632,2018-02-27
215638,23890057,"1449 E Carol Ave, Phoenix, AZ 85020 ",85020,0.3172769993543625,199300,https://www.zillow.com/homedetails/1449-E-Carol-Ave-Phoenix-AZ-85020/7786871_zpid/,33.5718,-112.05,6625,2018-02-20
9028719,23903845,"3407 W Evans Dr, Phoenix, AZ 85053 ",85053,0.3170728385448456,249900,https://www.zillow.com/homedetails/3407-W-Evans-Dr-Phoenix-AZ-85053/7943538_zpid/,33.6168,-112.131,6625,2018-02-20
1348146,23892132,"5323 W Northview Ave, Glendale, AZ 85301 ",85301,0.3164663165807724,209900,https://www.zillow.com/homedetails/5323-W-Northview-Ave-Glendale-AZ-85301/7726179_zpid/,33.5429,-112.17399999999999,6627,2018-02-22
415150,23919739,"10021 N 53RD Ave, Glendale, AZ 85302 ",85302,0.31629571318626404,238900,https://www.zillow.com/homedetails/10021-N-53RD-Ave-Glendale-AZ-85302/7735790_zpid/,33.5774,-112.17299999999999,6631,2018-02-26
424652,23888996,"9451 N 65th Ave, Glendale, AZ 85302 ",85302,0.3162933886051178,194400,https://www.zillow.com/homedetails/9451-N-65th-Ave-Glendale-AZ-85302/7703396_zpid/,33.573,-112.199,6623,2018-02-18
12342,23881423,"814 E Morningside Dr, Phoenix, AZ 85022 ",85022,0.31617553532123566,149990,https://www.zillow.com/homedetails/814-E-Morningside-Dr-Phoenix-AZ-85022/8002317_zpid/,33.6497,-112.06299999999999,6609,2018-02-04
9029967,23940804,"8765 W Port Au Prince Ln, Peoria, AZ 85381 ",85381,0.3160704970359802,249500,https://www.zillow.com/homedetails/8765-W-Port-Au-Prince-Ln-Peoria-AZ-85381/7909199_zpid/,33.623000000000005,-112.24799999999999,6627,2018-02-22
425872,23889873,"4041 N 80TH Dr, Phoenix, AZ 85033 ",85033,0.31604138016700745,180000,https://www.zillow.com/homedetails/4041-N-80TH-Dr-Phoenix-AZ-85033/7478679_zpid/,33.4931,-112.23200000000001,6625,2018-02-20
497626,23889892,"6811 W Encanto Blvd, Phoenix, AZ 85035 ",85035,0.31598587334156036,189900,https://www.zillow.com/homedetails/6811-W-Encanto-Blvd-Phoenix-AZ-85035/7475710_zpid/,33.4732,-112.206,6625,2018-02-20
9031429,23913826,"19833 N 90TH Ave, Peoria, AZ 85382 ",85382,0.31597617268562317,229000,https://www.zillow.com/homedetails/19833-N-90TH-Ave-Peoria-AZ-85382/8101637_zpid/,33.6645,-112.251,6633,2018-02-28
415917,23882369,"4342 W Orchid Ln, Glendale, AZ 85302 ",85302,0.3156330734491348,199900,https://www.zillow.com/homedetails/4342-W-Orchid-Ln-Glendale-AZ-85302/7731107_zpid/,33.5621,-112.154,6611,2018-02-06
9029409,23907919,"4020 N 64TH Dr, Phoenix, AZ 85033 ",85033,0.31514787673950195,119900,https://www.zillow.com/homedetails/4020-N-64TH-Dr-Phoenix-AZ-85033/7490022_zpid/,33.4928,-112.199,6600,2018-01-26
350839,23886786,"6514 W Sonora St, Phoenix, AZ 85043 ",85043,0.3150700032711029,175000,https://www.zillow.com/homedetails/6514-W-Sonora-St-Phoenix-AZ-85043/7500079_zpid/,33.4338,-112.2,6621,2018-02-16
405482,23915699,"4721 W Lavey Rd, Glendale, AZ 85306 ",85306,0.31496068835258484,210000,https://www.zillow.com/homedetails/4721-W-Lavey-Rd-Glendale-AZ-85306/7951053_zpid/,33.6369,-112.162,6628,2018-02-23
9022465,23891569,"3308 W Cambridge Ave, Phoenix, AZ 85009 ",85009,0.3147183507680893,167500,https://www.zillow.com/homedetails/3308-W-Cambridge-Ave-Phoenix-AZ-85009/7510476_zpid/,33.4775,-112.13,6625,2018-02-20
314222,23950691,"1727 W Apache St, Phoenix, AZ 85007 ",85007,0.3143792897462845,100000,https://www.zillow.com/homedetails/1727-W-Apache-St-Phoenix-AZ-85007/7501144_zpid/,33.4301,-112.09700000000001,6600,2018-01-26
389835,23892101,"3938 W Northview Ave, Phoenix, AZ 85051 ",85051,0.3143286257982254,214000,https://www.zillow.com/homedetails/3938-W-Northview-Ave-Phoenix-AZ-85051/7757823_zpid/,33.5443,-112.14399999999999,6627,2018-02-22
43860,23874625,"8140 W Gibson Ln, Phoenix, AZ 85043 ",85043,0.3131154775619507,214900,https://www.zillow.com/homedetails/8140-W-Gibson-Ln-Phoenix-AZ-85043/52423784_zpid/,33.4279,-112.236,6615,2018-02-10
9019753,23873423,"517 N Center St, Mesa, AZ 85201 ",85201,0.3130953311920166,159900,https://www.zillow.com/homedetails/517-N-Center-St-Mesa-AZ-85201/7622095_zpid/,33.4245,-111.831,6611,2018-02-06
503117,23884433,"2817 W Montecito Ave, Phoenix, AZ 85017 ",85017,0.3129308968782425,149000,https://www.zillow.com/homedetails/2817-W-Montecito-Ave-Phoenix-AZ-85017/7767814_zpid/,33.4991,-112.12,6605,2018-01-31
7542144,23891819,"4205 W Rockwood Dr, Glendale, AZ 85308 ",85308,0.3128957748413086,219900,https://www.zillow.com/homedetails/4205-W-Rockwood-Dr-Glendale-AZ-85308/7935978_zpid/,33.6561,-112.149,6627,2018-02-22
9022833,23873083,"8602 W Roma Ave, Phoenix, AZ 85037 ",85037,0.3126271516084671,229900,https://www.zillow.com/homedetails/8602-W-Roma-Ave-Phoenix-AZ-85037/7480533_zpid/,33.5006,-112.245,6606,2018-02-01
398139,23888411,"4133 W Bloomfield Rd, Phoenix, AZ 85029 ",85029,0.31254422664642334,230000,https://www.zillow.com/homedetails/4133-W-Bloomfield-Rd-Phoenix-AZ-85029/7742616_zpid/,33.5986,-112.148,6622,2018-02-17
961362,23890199,"3986 W Calle Segunda, Chandler, AZ 85226 ",85226,0.3124742805957794,215000,https://www.zillow.com/homedetails/3986-W-Calle-Segunda-Chandler-AZ-85226/8156357_zpid/,33.304,-111.911,6625,2018-02-20
259107,23915301,"18839 N 45TH Ave, Glendale, AZ 85308 ",85308,0.3114524185657501,198000,https://www.zillow.com/homedetails/18839-N-45TH-Ave-Glendale-AZ-85308/7938698_zpid/,33.6576,-112.15700000000001,6628,2018-02-23
623384,23877222,"1441 S Revere, Mesa, AZ 85210 ",85210,0.3114442676305771,175000,https://www.zillow.com/homedetails/1441-S-Revere-Mesa-AZ-85210/7599342_zpid/,33.3886,-111.84700000000001,6618,2018-02-13
