property_id,transaction_id,address,zipcode,any_sell,good_sell,good_sell_prob,list,url,lat,long,date_listed,transaction_date,price
1349858,23856416,"5714 W Frier Dr, Glendale, AZ 85301 ",85301,0.7942307293415071,True,0.5662957456446557,215000,https://www.zillow.com/homedetails/5714-W-Frier-Dr-Glendale-AZ-85301/7726320_zpid/,33.5495,-112.182,6549,2017-12-06,215000
481948,23841756,"2520 N 51st Ln, Phoenix, AZ 85035 ",85035,0.7877172708511353,True,0.5662352153516527,155000,https://www.zillow.com/homedetails/2520-N-51st-Ln-Phoenix-AZ-85035/7493069_zpid/,33.4755,-112.171,6535,2017-11-22,155000
1344284,22924285,"4622 W Palmaire Ave, Glendale, AZ 85301 ",85301,0.772313104569912,True,0.5660744363865828,200000,https://www.zillow.com/homedetails/4622-W-Palmaire-Ave-Glendale-AZ-85301/7725531_zpid/,33.5407,-112.159,6489,2017-10-07,200000
7389079,23836128,"12207 N Sun Valley Dr, Sun City, AZ 85351 ",85351,0.7826019287109375,True,0.5659962983705554,209900,https://www.zillow.com/homedetails/12207-N-Sun-Valley-Dr-Sun-City-AZ-85351/7686174_zpid/,33.5952,-112.271,6530,2017-11-17,209900
9023680,23830959,"2112 W Cactus Wren Dr, Phoenix, AZ 85021 ",85021,0.7839273944497108,True,0.5658655854269514,180000,https://www.zillow.com/homedetails/2112-W-Cactus-Wren-Dr-Phoenix-AZ-85021/7778988_zpid/,33.5396,-112.105,6527,2017-11-14,180000
1354714,21989085,"6518 N 60th Ave, Glendale, AZ 85301 ",85301,0.7762044206261635,True,0.5657974526303127,115000,https://www.zillow.com/homedetails/6518-N-60th-Ave-Glendale-AZ-85301/7707850_zpid/,33.532,-112.19,6359,2017-05-30,115000
416554,23856417,"4528 W Sanna St, Glendale, AZ 85302 ",85302,0.7773728489875793,True,0.5650682181633055,161500,https://www.zillow.com/homedetails/4528-W-Sanna-St-Glendale-AZ-85302/7729871_zpid/,33.5705,-112.158,6553,2017-12-10,161500
221019,23830912,"9232 N 14th St, Phoenix, AZ 85020 ",85020,0.8014066129922867,True,0.5649865663166359,149900,https://www.zillow.com/homedetails/9232-N-14th-St-Phoenix-AZ-85020/7787085_zpid/,33.5706,-112.053,6522,2017-11-09,149900
481368,23814944,"2346 N 47th Ln, Phoenix, AZ 85035 ",85035,0.772313104569912,True,0.5647838932681473,174900,https://www.zillow.com/homedetails/2346-N-47th-Ln-Phoenix-AZ-85035/7499146_zpid/,33.4749,-112.162,6511,2017-10-29,174900
392024,23860589,"4134 W Linger Ln, Phoenix, AZ 85051 ",85051,0.7724135786294937,True,0.5646306614231346,224900,https://www.zillow.com/homedetails/4134-W-Linger-Ln-Phoenix-AZ-85051/7755387_zpid/,33.5528,-112.148,6572,2017-12-29,224900
1880865,23823728,"6344 W Tuckey Ln, Glendale, AZ 85301 ",85301,0.7839445933699608,True,0.5645489235216468,199900,https://www.zillow.com/homedetails/6344-W-Tuckey-Ln-Glendale-AZ-85301/7708037_zpid/,33.5341,-112.197,6521,2017-11-08,199900
384269,23819801,"13430 N 37th Ave, Phoenix, AZ 85029 ",85029,0.7874929368495941,True,0.5641513177616863,209900,https://www.zillow.com/homedetails/13430-N-37th-Ave-Phoenix-AZ-85029/7741466_zpid/,33.6083,-112.139,6516,2017-11-03,209900
483706,23849130,"2639 N 63rd Ave, Phoenix, AZ 85035 ",85035,0.7770039513707161,True,0.5641299325738203,195000,https://www.zillow.com/homedetails/2639-N-63rd-Ave-Phoenix-AZ-85035/7491672_zpid/,33.4781,-112.195,6548,2017-12-05,195000
553645,23781775,"1901 N 44th St, Phoenix, AZ 85008 ",85008,0.7865188449621201,True,0.5638864016433707,189000,https://www.zillow.com/homedetails/1901-N-44th-St-Phoenix-AZ-85008/7561032_zpid/,33.4681,-111.987,6317,2017-04-18,189000
9022043,23860570,"3538 W Hadley St, Phoenix, AZ 85009 ",85009,0.7809632405638695,True,0.5637072777185573,134999,https://www.zillow.com/homedetails/3538-W-Hadley-St-Phoenix-AZ-85009/7506317_zpid/,33.4401,-112.136,6572,2017-12-29,134999
461231,23830943,"2512 W Luke Ave, Phoenix, AZ 85017 ",85017,0.7963105350732803,True,0.5634048317034152,180000,https://www.zillow.com/homedetails/2512-W-Luke-Ave-Phoenix-AZ-85017/7763843_zpid/,33.5188,-112.113,6522,2017-11-09,180000
837297,23835058,"6553 N 41st Ave, Phoenix, AZ 85019 ",85019,0.7809889554977417,True,0.5630693503084088,199999,https://www.zillow.com/homedetails/6553-N-41st-Ave-Phoenix-AZ-85019/7762442_zpid/,33.5332,-112.147,6531,2017-11-18,199999
1844940,23839763,"7728 W Crittenden Ln, Phoenix, AZ 85033 ",85033,0.7726580515503884,True,0.5629112908432794,165500,https://www.zillow.com/homedetails/7728-W-Crittenden-Ln-Phoenix-AZ-85033/7478567_zpid/,33.4884,-112.226,6530,2017-11-17,165500
418146,23859897,"5010 W New World Dr, Glendale, AZ 85302 ",85302,0.7750584527850151,True,0.5627361407338572,134900,https://www.zillow.com/homedetails/5010-W-New-World-Dr-Glendale-AZ-85302/7730649_zpid/,33.5671,-112.166,6571,2017-12-28,134900
477084,23859281,"1621 N 52nd Dr, Phoenix, AZ 85035 ",85035,0.7872628211975098,True,0.5621384159092577,213900,https://www.zillow.com/homedetails/1621-N-52nd-Dr-Phoenix-AZ-85035/7493776_zpid/,33.467,-112.173,6570,2017-12-27,213900
211251,23855095,"1126 E Brown St, Phoenix, AZ 85020 ",85020,0.7981932610273361,True,0.5614232330239726,149900,https://www.zillow.com/homedetails/1126-E-Brown-St-Phoenix-AZ-85020/7787480_zpid/,33.5777,-112.058,6547,2017-12-04,149900
428369,23828377,"6211 W Clarendon Ave, Phoenix, AZ 85033 ",85033,0.7812450334429741,True,0.5613619397655325,219000,https://www.zillow.com/homedetails/6211-W-Clarendon-Ave-Phoenix-AZ-85033/7496532_zpid/,33.4914,-112.193,6513,2017-10-31,219000
455626,23813601,"4732 N 54th Dr, Phoenix, AZ 85031 ",85031,0.7744897693395615,True,0.5612071732564297,169000,https://www.zillow.com/homedetails/4732-N-54th-Dr-Phoenix-AZ-85031/7713824_zpid/,33.5068,-112.177,6509,2017-10-27,169000
1672407,23856036,"9529 W Appaloosa Dr, Sun City, AZ 85373 ",85373,0.7965804159641265,True,0.5609338292449746,192500,https://www.zillow.com/homedetails/9529-W-Appaloosa-Dr-Sun-City-AZ-85373/8095188_zpid/,33.6455,-112.268,6544,2017-12-01,192500
337793,22745680,"2343 W Diana Ave, Phoenix, AZ 85021 ",85021,0.7844758391380309,True,0.5608297348197379,225000,https://www.zillow.com/homedetails/2343-W-Diana-Ave-Phoenix-AZ-85021/7782287_zpid/,33.563,-112.11,6491,2017-10-09,225000
9140,23859254,"11426 N Balboa Dr, Sun City, AZ 85351 ",85351,0.7891044229269027,True,0.5608120704587868,179000,https://www.zillow.com/homedetails/11426-N-Balboa-Dr-Sun-City-AZ-85351/7689228_zpid/,33.5882,-112.274,6570,2017-12-27,179000
8949748,23840419,"2334 W Rancho Dr, Phoenix, AZ 85015 ",85015,0.7919691145420075,True,0.5605740461039871,229500,https://www.zillow.com/homedetails/2334-W-Rancho-Dr-Phoenix-AZ-85015/7763119_zpid/,33.5228,-112.11,6535,2017-11-22,229500
1346544,23849829,"4852 W Frier Dr, Glendale, AZ 85301 ",85301,0.7764902293682099,True,0.5602598121950639,229900,https://www.zillow.com/homedetails/4852-W-Frier-Dr-Glendale-AZ-85301/7724567_zpid/,33.5494,-112.164,6550,2017-12-07,229900
415138,23856167,"10020 N 44th Dr, Glendale, AZ 85302 ",85302,0.7802927151322365,True,0.5601852410357329,219800,https://www.zillow.com/homedetails/10020-N-44th-Dr-Glendale-AZ-85302/7729319_zpid/,33.5772,-112.156,6558,2017-12-15,219800
454962,23859888,"4631 N 49th Ave, Phoenix, AZ 85031 ",85031,0.7715534992516041,True,0.5598873489167889,177000,https://www.zillow.com/homedetails/4631-N-49th-Ave-Phoenix-AZ-85031/7720495_zpid/,33.5054,-112.165,6569,2017-12-26,177000
386267,23854906,"3629 W Lawrence Ln, Phoenix, AZ 85051 ",85051,0.7874566435813903,True,0.5596832571556498,195000,https://www.zillow.com/homedetails/3629-W-Lawrence-Ln-Phoenix-AZ-85051/7753974_zpid/,33.5645,-112.138,6557,2017-12-14,195000
379293,23843863,"2626 W Northview Ave, Phoenix, AZ 85051 ",85051,0.7780465885996819,True,0.5596607754003953,134900,https://www.zillow.com/homedetails/2626-W-Northview-Ave-Phoenix-AZ-85051/7779482_zpid/,33.5439,-112.116,6542,2017-11-29,134900
328718,23810569,"2235 W Highland Ave, Phoenix, AZ 85015 ",85015,0.774609911441803,True,0.5586479211325239,99000,https://www.zillow.com/homedetails/2235-W-Highland-Ave-Phoenix-AZ-85015/7767290_zpid/,33.5055,-112.108,6509,2017-10-27,99000
8985061,23798423,"1918 E Willetta St, Phoenix, AZ 85006 ",85006,0.7821892574429512,True,0.5584369075326698,220000,https://www.zillow.com/homedetails/1918-E-Willetta-St-Phoenix-AZ-85006/7528826_zpid/,33.464,-112.04,6494,2017-10-12,220000
7569182,23846194,"11603 N Rio Vista Dr, Sun City, AZ 85351 ",85351,0.7832241326570509,True,0.5584073086537065,164000,https://www.zillow.com/homedetails/11603-N-Rio-Vista-Dr-Sun-City-AZ-85351/7686077_zpid/,33.5899,-112.266,6543,2017-11-30,164000
9021286,23820140,"2141 E Garfield St, Phoenix, AZ 85006 ",85006,0.7972670018672943,True,0.5583209936009585,117900,https://www.zillow.com/homedetails/2141-E-Garfield-St-Phoenix-AZ-85006/7528698_zpid/,33.4575,-112.035,6516,2017-11-03,117900
328960,22284604,"2322 W Cheery Lynn Rd, Phoenix, AZ 85015 ",85015,0.7753273010253906,True,0.5581360711868092,249900,https://www.zillow.com/homedetails/2322-W-Cheery-Lynn-Rd-Phoenix-AZ-85015/7517610_zpid/,33.4857,-112.109,6398,2017-07-08,249900
9024752,23848642,"9850 W Royal Oak Rd, Sun City, AZ 85351 ",85351,0.7757703781127929,True,0.5577423007878138,179900,https://www.zillow.com/homedetails/9850-W-Royal-Oak-Rd-Sun-City-AZ-85351/8096121_zpid/,33.6005,-112.269,6548,2017-12-05,179900
453580,23853046,"4508 N 57th Ave, Phoenix, AZ 85031 ",85031,0.7777348637580872,True,0.5573250914475641,189950,https://www.zillow.com/homedetails/4508-N-57th-Ave-Phoenix-AZ-85031/7713228_zpid/,33.5028,-112.182,6537,2017-11-24,189950
829866,23846790,"3725 W Hazelwood St, Phoenix, AZ 85019 ",85019,0.7813601538538932,True,0.5565854273588584,199599,https://www.zillow.com/homedetails/3725-W-Hazelwood-St-Phoenix-AZ-85019/7507053_zpid/,33.5033,-112.14,6545,2017-12-02,199599
9020903,23854046,"14832 N 35th Pl, Phoenix, AZ 85032 ",85032,0.7847121492028236,True,0.5563658555788896,229900,https://www.zillow.com/homedetails/14832-N-35th-Pl-Phoenix-AZ-85032/8014288_zpid/,33.6219,-112.006,6554,2017-12-11,229900
9023847,23833069,"2801 N 49th Dr, Phoenix, AZ 85035 ",85035,0.77928067445755,True,0.5559910952266954,128000,https://www.zillow.com/homedetails/2801-N-49th-Dr-Phoenix-AZ-85035/113982371_zpid/,33.4788,-112.163,6528,2017-11-15,128000
1342305,23849185,"4413 W Maryland Ave, Glendale, AZ 85301 ",85301,0.7765746712684631,True,0.5546578393147182,232500,https://www.zillow.com/homedetails/4413-W-Maryland-Ave-Glendale-AZ-85301/7724234_zpid/,33.5309,-112.154,6548,2017-12-05,232500
476880,23852925,"1615 N 54th Ave, Phoenix, AZ 85035 ",85035,0.7791889652609825,True,0.5533332926493755,190000,https://www.zillow.com/homedetails/1615-N-54th-Ave-Phoenix-AZ-85035/7493812_zpid/,33.4668,-112.176,6550,2017-12-07,190000
491289,23853212,"5551 W Wilshire Dr, Phoenix, AZ 85035 ",85035,0.7738089904189109,True,0.5525002430135253,187900,https://www.zillow.com/homedetails/5551-W-Wilshire-Dr-Phoenix-AZ-85035/7491935_zpid/,33.4756,-112.18,6538,2017-11-25,187900
332078,23858651,"5138 N 20th Ave, Phoenix, AZ 85015 ",85015,0.7800163492560387,True,0.5521891251146329,177900,https://www.zillow.com/homedetails/5138-N-20th-Ave-Phoenix-AZ-85015/7765227_zpid/,33.5125,-112.103,6565,2017-12-22,177900
1349810,23837980,"5709 N 45th Dr, Glendale, AZ 85301 ",85301,0.7753136858344079,True,0.5521165548865102,175000,https://www.zillow.com/homedetails/5709-N-45th-Dr-Glendale-AZ-85301/7718077_zpid/,33.5209,-112.156,6533,2017-11-20,175000
7564801,23760240,"9711 W Alabama Ave, Sun City, AZ 85351 ",85351,0.7748008750379085,True,0.5518460075507453,199900,https://www.zillow.com/homedetails/9711-W-Alabama-Ave-Sun-City-AZ-85351/7685981_zpid/,33.5933,-112.266,6502,2017-10-20,199900
343418,23811515,"2029 W Wilshire Dr, Phoenix, AZ 85009 ",85009,0.7906135499477387,True,0.551230034113359,215000,https://www.zillow.com/homedetails/2029-W-Wilshire-Dr-Phoenix-AZ-85009/7519525_zpid/,33.476,-112.104,6510,2017-10-28,215000
696959,23846396,"2938 W Almeria Rd, Phoenix, AZ 85009 ",85009,0.7760698318481445,True,0.550339863682408,129900,https://www.zillow.com/homedetails/2938-W-Almeria-Rd-Phoenix-AZ-85009/7512219_zpid/,33.4672,-112.123,6543,2017-11-30,129900
493050,23849853,"5901 W Cypress St, Phoenix, AZ 85035 ",85035,0.7756717041134834,True,0.5496928086482366,184500,https://www.zillow.com/homedetails/5901-W-Cypress-St-Phoenix-AZ-85035/7491471_zpid/,33.4723,-112.187,6550,2017-12-07,184500
9026004,23861172,"7312 W Eugie Ave, Peoria, AZ 85381 ",85381,0.7827492997050285,True,0.5493374201069675,195000,https://www.zillow.com/homedetails/7312-W-Eugie-Ave-Peoria-AZ-85381/7925183_zpid/,33.6082,-112.216,6531,2017-11-18,195000
9021461,23758479,"2442 E Adams St, Phoenix, AZ 85034 ",85034,0.8105875164270401,True,0.5492518635961517,175000,https://www.zillow.com/homedetails/2442-E-Adams-St-Phoenix-AZ-85034/7544716_zpid/,33.4495,-112.028,6502,2017-10-20,175000
217475,23849198,"520 E Orchid Ln, Phoenix, AZ 85020 ",85020,0.8052964985370636,True,0.548049195279848,219900,https://www.zillow.com/homedetails/520-E-Orchid-Ln-Phoenix-AZ-85020/7793796_zpid/,33.562,-112.067,6545,2017-12-02,219900
321637,23855826,"617 N 14th St, Phoenix, AZ 85006 ",85006,0.7891623795032501,True,0.5475833174587887,165000,https://www.zillow.com/homedetails/617-N-14th-St-Phoenix-AZ-85006/7529181_zpid/,33.4554,-112.052,6555,2017-12-12,165000
491432,23855793,"5602 W Cambridge Ave, Phoenix, AZ 85035 ",85035,0.7711016125977039,True,0.547272928930726,185900,https://www.zillow.com/homedetails/5602-W-Cambridge-Ave-Phoenix-AZ-85035/7492198_zpid/,33.4774,-112.181,6549,2017-12-06,185900
8944881,17734724,"3302 W Edgemont Ave, Phoenix, AZ 85009 ",85009,0.7769520163536072,True,0.5471804926391789,138000,https://www.zillow.com/homedetails/3302-W-Edgemont-Ave-Phoenix-AZ-85009/7510406_zpid/,33.4799,-112.13,6334,2017-05-05,138000
26983,23842750,"1927 W Mitchell Dr, Phoenix, AZ 85015 ",85015,0.7792349383234978,True,0.5468201070515846,174999,https://www.zillow.com/homedetails/1927-W-Mitchell-Dr-Phoenix-AZ-85015/7517163_zpid/,33.4885,-112.101,6540,2017-11-27,174999
9019112,23856813,"4426 W Vogel Ave, Glendale, AZ 85302 ",85302,0.7774207964539528,True,0.5450926043691394,219900,https://www.zillow.com/homedetails/4426-W-Vogel-Ave-Glendale-AZ-85302/7729451_zpid/,33.5722,-112.155,6561,2017-12-18,219900
221514,23819824,"9826 N 1st St, Phoenix, AZ 85020 ",85020,0.7974509179592133,True,0.5447791835035618,229890,https://www.zillow.com/homedetails/9826-N-1st-St-Phoenix-AZ-85020/7788481_zpid/,33.5762,-112.073,6516,2017-11-03,229890
1352882,23856296,"6201 W Oregon Ave, Glendale, AZ 85301 ",85301,0.7764902293682099,True,0.543825251933813,217499,https://www.zillow.com/homedetails/6201-W-Oregon-Ave-Glendale-AZ-85301/7714672_zpid/,33.514,-112.193,6558,2017-12-15,217499
8926187,23815309,"7109 N 24th Ave, Phoenix, AZ 85021 ",85021,0.7744570016860962,True,0.5432822826095675,249900,https://www.zillow.com/homedetails/7109-N-24th-Ave-Phoenix-AZ-85021/7779113_zpid/,33.5407,-112.111,6513,2017-10-31,249900
696852,23856260,"2930 W Mckinley St, Phoenix, AZ 85009 ",85009,0.773007295280695,True,0.5431153927892245,137900,https://www.zillow.com/homedetails/2930-W-Mckinley-St-Phoenix-AZ-85009/7513671_zpid/,33.4574,-112.123,6558,2017-12-15,137900
8969573,23854200,"3002 N 54th Ln, Phoenix, AZ 85031 ",85031,0.7711016125977039,True,0.5429757094735526,199000,https://www.zillow.com/homedetails/3002-N-54th-Ln-Phoenix-AZ-85031/7497284_zpid/,33.4831,-112.177,6555,2017-12-12,199000
9024732,23848478,"1438 E Roosevelt St, Phoenix, AZ 85006 ",85006,0.7965929865837097,True,0.542802526236754,164900,https://www.zillow.com/homedetails/1438-E-Roosevelt-St-Phoenix-AZ-85006/7530669_zpid/,33.459,-112.05,6545,2017-12-02,164900
9006525,23825388,"12206 N Rio Vista Dr, Sun City, AZ 85351 ",85351,0.7703203104436398,True,0.5417651626123272,239000,https://www.zillow.com/homedetails/12206-N-Rio-Vista-Dr-Sun-City-AZ-85351/67083172_zpid/,33.5947,-112.269,6520,2017-11-07,239000
390977,23860883,"4043 W Golden Ln, Phoenix, AZ 85051 ",85051,0.7838052928447723,True,0.5417203222601028,179900,https://www.zillow.com/homedetails/4043-W-Golden-Ln-Phoenix-AZ-85051/7754581_zpid/,33.5651,-112.147,6569,2017-12-26,179900
462323,23854186,"2618 W Catalina Dr, Phoenix, AZ 85017 ",85017,0.7706873223185541,True,0.54134795921246,214900,https://www.zillow.com/homedetails/2618-W-Catalina-Dr-Phoenix-AZ-85017/7519227_zpid/,33.4826,-112.116,6556,2017-12-13,214900
1350195,23855804,"5752 W Morten Ave, Glendale, AZ 85301 ",85301,0.7764020517468453,True,0.5410693683909441,185000,https://www.zillow.com/homedetails/5752-W-Morten-Ave-Glendale-AZ-85301/67083478_zpid/,33.5476,-112.183,6557,2017-12-14,185000
8985214,22623361,"4530 N 15th St, Phoenix, AZ 85014 ",85014,0.7881226181983948,True,0.5404352441801731,219900,https://www.zillow.com/homedetails/4530-N-15th-St-Phoenix-AZ-85014/7768940_zpid/,33.5031,-112.05,6450,2017-08-29,219900
9021371,23837196,"1845 E Harvard St, Phoenix, AZ 85006 ",85006,0.785597924888134,True,0.5399254555984971,89900,https://www.zillow.com/homedetails/1845-E-Harvard-St-Phoenix-AZ-85006/2092345277_zpid/,33.4737,-112.041,6529,2017-11-16,89900
328410,23830937,"2203 W Marlette Ave, Phoenix, AZ 85015 ",85015,0.7796749472618103,True,0.5398729110804945,229900,https://www.zillow.com/homedetails/2203-W-Marlette-Ave-Phoenix-AZ-85015/7773094_zpid/,33.5291,-112.106,6526,2017-11-13,229900
475131,23860625,"6801 N 30th Ave, Phoenix, AZ 85017 ",85017,0.7884808272123337,True,0.5381444212989526,207500,https://www.zillow.com/homedetails/6801-N-30th-Ave-Phoenix-AZ-85017/7758750_zpid/,33.5364,-112.124,6572,2017-12-29,207500
221471,23860873,"9817 N 2nd Way, Phoenix, AZ 85020 ",85020,0.7926050573587418,True,0.537628767166074,140000,https://www.zillow.com/homedetails/9817-N-2nd-Way-Phoenix-AZ-85020/7788404_zpid/,33.5759,-112.07,6569,2017-12-26,140000
695985,23844261,"28 S 29th Ave, Phoenix, AZ 85009 ",85009,0.7832717895507812,True,0.5370649387474487,119900,https://www.zillow.com/homedetails/28-S-29th-Ave-Phoenix-AZ-85009/7514868_zpid/,33.4477,-112.122,6542,2017-11-29,119900
318413,23837869,"2142 E Garfield St, Phoenix, AZ 85006 ",85006,0.8024933069944382,True,0.5369527691159662,185000,https://www.zillow.com/homedetails/2142-E-Garfield-St-Phoenix-AZ-85006/7528690_zpid/,33.458,-112.035,6529,2017-11-16,185000
468466,23856400,"3238 W Montecito Ave, Phoenix, AZ 85017 ",85017,0.773007295280695,True,0.5365406580588652,155000,https://www.zillow.com/homedetails/3238-W-Montecito-Ave-Phoenix-AZ-85017/7768109_zpid/,33.4995,-112.129,6554,2017-12-11,155000
329193,23858623,"2345 W Campus Dr, Phoenix, AZ 85015 ",85015,0.7778671860694886,True,0.5365165403274151,215900,https://www.zillow.com/homedetails/2345-W-Campus-Dr-Phoenix-AZ-85015/7518989_zpid/,33.4842,-112.11,6566,2017-12-23,215900
326266,22680508,"1747 W Colter St, Phoenix, AZ 85015 ",85015,0.7878946825861931,True,0.5349734609279171,249900,https://www.zillow.com/homedetails/1747-W-Colter-St-Phoenix-AZ-85015/7775943_zpid/,33.5127,-112.098,6466,2017-09-14,249900
416088,23855713,"4419 W Turquoise Ave, Glendale, AZ 85302 ",85302,0.7818323180079461,True,0.5341473843169244,242000,https://www.zillow.com/homedetails/4419-W-Turquoise-Ave-Glendale-AZ-85302/7729244_zpid/,33.5755,-112.154,6548,2017-12-05,242000
9024203,23844470,"3326 W Roanoke Ave, Phoenix, AZ 85009 ",85009,0.7789452999830246,True,0.5318372176771541,172500,https://www.zillow.com/homedetails/3326-W-Roanoke-Ave-Phoenix-AZ-85009/7510426_zpid/,33.4791,-112.131,6543,2017-11-30,172500
334027,23820917,"6217 N 25th Ave, Phoenix, AZ 85015 ",85015,0.7841320961713791,True,0.5314331732927364,186500,https://www.zillow.com/homedetails/6217-N-25th-Ave-Phoenix-AZ-85015/7772678_zpid/,33.5283,-112.112,6516,2017-11-03,186500
345079,22412828,"2742 W Pierce St, Phoenix, AZ 85009 ",85009,0.7744167268276214,True,0.5309694238684858,119900,https://www.zillow.com/homedetails/2742-W-Pierce-St-Phoenix-AZ-85009/7513479_zpid/,33.456,-112.119,6407,2017-07-17,119900
9025461,23852787,"2114 W Monroe St, Phoenix, AZ 85009 ",85009,0.7697267331182956,True,0.5308308164664389,229900,https://www.zillow.com/homedetails/2114-W-Monroe-St-Phoenix-AZ-85009/7514471_zpid/,33.4505,-112.105,6550,2017-12-07,229900
1350982,23846551,"5854 W Morten Ave, Glendale, AZ 85301 ",85301,0.7817918419837951,True,0.5303633388823006,179000,https://www.zillow.com/homedetails/5854-W-Morten-Ave-Glendale-AZ-85301/7726731_zpid/,33.5479,-112.186,6544,2017-12-01,179000
291611,23780375,"1625 E Montecito Ave, Phoenix, AZ 85016 ",85016,0.7865188449621201,True,0.529579373724409,160000,https://www.zillow.com/homedetails/1625-E-Montecito-Ave-Phoenix-AZ-85016/7804241_zpid/,33.499,-112.046,6229,2017-01-20,160000
9022465,23856960,"3308 W Cambridge Ave, Phoenix, AZ 85009 ",85009,0.7729440048336983,True,0.529507477928057,174000,https://www.zillow.com/homedetails/3308-W-Cambridge-Ave-Phoenix-AZ-85009/7510476_zpid/,33.4775,-112.13,6562,2017-12-19,174000
