,address,ypred,list,gain-loss,rent,cap rate
4623981,"6988 W Dupont Way, Tucson, AZ 85757 ",162312.203125,205000,-42687.796875,1811.130859375,0.10601741615853659
4116816,"6152 E Eastland St, Tucson, AZ 85711 ",140157.4375,183000,-42842.5625,1735.1998291015625,0.11378359801912569
4623778,"6943 S Valley Stream Dr, Tucson, AZ 85757 ",154157.203125,197000,-42842.796875,4116.92333984375,0.25077704631979697
4624999,"7188 W Festival Way, Tucson, AZ 85757 ",154157.203125,197000,-42842.796875,1811.130859375,0.11032269194162436
4209018,"2728 N Neruda Ln, Tucson, AZ 85712 ",157128.609375,200000,-42871.390625,1067.7781982421875,0.064066689453125
4110886,"4937 E Hawthorne St, Tucson, AZ 85711 ",147019.1875,189900,-42880.8125,4233.8984375,0.2675449249605055
4117228,"626 S Columbus Blvd, Tucson, AZ 85711 ",136595.78125,179500,-42904.21875,1484.9556884765625,0.09927280640668523
4117134,"6232 E Eastland St, Tucson, AZ 85711 ",136595.78125,179500,-42904.21875,1735.1998291015625,0.11600221970752089
4717709,"8901 N Calle Loma Linda, Tucson, AZ 85704 ",146032.203125,189000,-42967.796875,2061.375,0.13088095238095238
4090186,"203 E Linden St, Tucson, AZ 85705 ",116989.0390625,160000,-43010.9609375,4116.92333984375,0.30876923828125
4112287,"5111 E Hawthorne Pl, Tucson, AZ 85711 ",131832.78125,174900,-43067.21875,1067.7781982421875,0.07326093705331618
4624393,"7055 W Los Reales Rd, Tucson, AZ 85757 ",62887.6875,106000,-43112.3125,4116.92333984375,0.4660667747641509
4215842,"4744 E Fairmount St, Tucson, AZ 85712 ",170878.609375,214000,-43121.390625,1318.0223388671875,0.07390779242114486
4113877,"5156 E 6th St, Tucson, AZ 85711 ",113864.0390625,157000,-43135.9609375,1318.0223388671875,0.10074055782245223
2030262,"347 S Grande Ave, Tucson, AZ 85745 ",123864.0390625,167000,-43135.9609375,1318.0223388671875,0.09470818909056886
4206511,"1847 N Linden Pl, Tucson, AZ 85712 ",131832.78125,175000,-43167.21875,1318.0223388671875,0.090378671875
4215911,"4814 E Mabel St, Tucson, AZ 85712 ",131832.78125,175000,-43167.21875,4116.92333984375,0.2823033035714286
4117666,"831 S Jerrie Ave, Tucson, AZ 85711 ",71715.6015625,114900,-43184.3984375,1484.9556884765625,0.15508676022628373
4114623,"5441 E 8th St, Tucson, AZ 85711 ",136595.78125,179900,-43304.21875,1735.1998291015625,0.11574429370483602
4110532,"4834 E 27th St, Tucson, AZ 85711 ",136595.78125,179900,-43304.21875,1811.130859375,0.1208091734991662
4626844,"8254 W Green Kingfisher Ln, Tucson, AZ 85757 ",145593.453125,188900,-43306.546875,1532.21533203125,0.09733501315179989
4625394,"7472 S Climbing Ivy Dr, Tucson, AZ 85757 ",145593.453125,188900,-43306.546875,1811.130859375,0.11505331028321863
4624590,"7099 S Pebble Shore Dr, Tucson, AZ 85757 ",68664.0,112000,-43336.0,2061.375,0.22086160714285713
4625961,"7649 W Tight Line Dr, Tucson, AZ 85757 ",154157.203125,197514,-43356.796875,1532.21533203125,0.09309002898212279
4114150,"5249 E 20th St, Tucson, AZ 85711 ",136595.78125,180000,-43404.21875,1811.130859375,0.12074205729166666
4114702,"5508 E North Wilshire Dr, Tucson, AZ 85711 ",136595.78125,180000,-43404.21875,1318.0223388671875,0.08786815321180555
4717237,"852 W Safari Dr, Tucson, AZ 85704 ",145593.453125,189000,-43406.546875,1811.130859375,0.11499243551587301
4717237,"852 W Safari Dr, Tucson, AZ 85704 ",145593.453125,189000,-43406.546875,4116.92333984375,0.26139194775132274
4117068,"6212 E 16th St, Tucson, AZ 85711 ",120348.4140625,163800,-43451.5859375,4116.92333984375,0.3016060935592186
4104152,"4018 E Holmes St, Tucson, AZ 85711 ",112535.9140625,156000,-43464.0859375,1811.130859375,0.13931775841346153
4622067,"6750 W Haven Brook Way, Tucson, AZ 85757 ",60527.859375,104025,-43497.140625,1318.0223388671875,0.15204294715813507
4624985,"7183 S Sand Dune Valley Dr, Tucson, AZ 85757 ",62887.6875,106500,-43612.3125,1067.7781982421875,0.12031303183685446
2075550,"2786 N Neruda Ln, Tucson, AZ 85712 ",166347.359375,210000,-43652.640625,1484.9556884765625,0.08485461309523809
4209585,"2817 N Sycamore Ave, Tucson, AZ 85712 ",175253.609375,219000,-43746.390625,1484.9556884765625,0.08136743721461187
4622087,"6772 W Ebb Tide Way, Tucson, AZ 85757 ",137438.453125,181190,-43751.546875,1532.21533203125,0.10147681430749489
4617701,"6273 W Copper Leaf Dr, Tucson, AZ 85757 ",121094.9296875,164900,-43805.0703125,2061.375,0.150009096422074
4625718,"7586 S Barnhill Dr, Tucson, AZ 85757 ",154157.203125,197990,-43832.796875,1532.21533203125,0.0928662254880297
4712740,"4940 N 15th Ave, Tucson, AZ 85704 ",63160.9140625,107000,-43839.0859375,1532.21533203125,0.1718372334988318
4624776,"7144 W Cherry Tree Pl, Tucson, AZ 85757 ",154157.203125,198000,-43842.796875,1735.1998291015625,0.10516362847222223
4712846,"5 E Mediterranean Dr, Tucson, AZ 85704 ",100035.9140625,143900,-43864.0859375,4233.8984375,0.35307005733148017
4117942,"944 N Bryant Ave, Tucson, AZ 85711 ",171034.859375,214900,-43865.140625,2061.375,0.11510702652396464
4621991,"6758 W Pebble Shore Ct, Tucson, AZ 85757 ",121094.9296875,165000,-43905.0703125,2061.375,0.1499181818181818
4714586,"6305 N Willowbrook Dr, Tucson, AZ 85704 ",100035.9140625,144000,-43964.0859375,2061.375,0.17178125
4714586,"6305 N Willowbrook Dr, Tucson, AZ 85704 ",100035.9140625,144000,-43964.0859375,2061.375,0.17178125
4112620,"5122 E 7th St, Tucson, AZ 85711 ",146032.203125,190000,-43967.796875,2061.375,0.1301921052631579
4104304,"4041 E Montecito St, Tucson, AZ 85711 ",120348.4140625,164400,-44051.5859375,1735.1998291015625,0.12665692480231144
4110522,"4833 E Montecito St, Tucson, AZ 85711 ",59723.625,103790,-44066.375,1735.1998291015625,0.20062046861451008
4114154,"5248 E 18th St, Tucson, AZ 85711 ",83383.4609375,127500,-44116.5390625,1318.0223388671875,0.1240491574754902
4117235,"6260 E Hawthorne St, Tucson, AZ 85711 ",113864.0390625,158000,-44135.9609375,1318.0223388671875,0.10010295935522152
4114772,"5521 E 3rd St, Tucson, AZ 85711 ",113864.0390625,158000,-44135.9609375,1318.0223388671875,0.10010295935522152
4104777,"4219 E Poe St, Tucson, AZ 85711 ",114801.5390625,159000,-44198.4609375,2061.375,0.1555754716981132
4095875,"6306 S Sunrise Valley Dr, Tucson, AZ 85706 ",80801.296875,125000,-44198.703125,2061.375,0.197892
4095875,"6306 S Sunrise Valley Dr, Tucson, AZ 85706 ",80801.296875,125000,-44198.703125,2061.375,0.197892
4717269,"853 W Palma De Coco, Tucson, AZ 85704 ",145593.453125,189900,-44306.546875,1318.0223388671875,0.08328734901592943
4715003,"6410 N Placita Tranquila, Tucson, AZ 85704 ",145593.453125,189900,-44306.546875,1318.0223388671875,0.08328734901592943
4624350,"7043 W Dupont Way, Tucson, AZ 85757 ",145593.453125,189900,-44306.546875,1318.0223388671875,0.08328734901592943
2001687,"1614 W Gaffer Pl, Tucson, AZ 85746 ",81508.4609375,125900,-44391.5390625,1318.0223388671875,0.1256256360454726
7402405,"4919 S Celta Vigo Ct, Tucson, AZ 85746 ",135094.703125,179500,-44405.296875,1318.0223388671875,0.08811291129874652
4716421,"7636 N La Canada Dr, Tucson, AZ 85704 ",145593.453125,190000,-44406.546875,1318.0223388671875,0.08324351356907894
4117433,"718 S Rosemont Ave, Tucson, AZ 85711 ",100504.6640625,145000,-44495.3359375,2061.375,0.17059655172413793
4716982,"8300 N Mesquite Shadows Dr, Tucson, AZ 85704 ",100035.9140625,144550,-44514.0859375,1269.76416015625,0.10541106829384296
4105354,"4433 E 17th St, Tucson, AZ 85711 ",120348.4140625,164900,-44551.5859375,1811.130859375,0.13179848582474227
4116863,"6161 E 17th St, Tucson, AZ 85711 ",120348.4140625,164900,-44551.5859375,4116.92333984375,0.29959416691934504
4113946,"5184 E Alberta Dr, Tucson, AZ 85711 ",120348.4140625,164900,-44551.5859375,1811.130859375,0.13179848582474227
4111305,"5026 E 17th St, Tucson, AZ 85711 ",120348.4140625,164900,-44551.5859375,2061.375,0.150009096422074
7396651,"1917 N Fountain Park Dr, Tucson, AZ 85715 ",170253.609375,214900,-44646.390625,1811.130859375,0.10113341234295022
7379629,"1911 S Howard Stra, Tucson, AZ 85713 ",120348.4140625,165000,-44651.5859375,1067.7781982421875,0.07765659327651515
4110265,"4741 E Montecito St, Tucson, AZ 85711 ",120348.4140625,165000,-44651.5859375,1067.7781982421875,0.07765659327651515
4108939,"4643 E 8th St, Tucson, AZ 85711 ",120348.4140625,165000,-44651.5859375,1811.130859375,0.13171860795454546
7385244,"4865 E 17th St, Tucson, AZ 85711 ",120348.4140625,165000,-44651.5859375,1318.0223388671875,0.09585616714015152
7408797,"6971 E Kenyon Dr, Tucson, AZ 85710 ",120348.4140625,165000,-44651.5859375,3373.17333984375,0.2453216856060606
4114281,"5310 E Andrew St, Tucson, AZ 85711 ",120348.4140625,165000,-44651.5859375,1067.7781982421875,0.07765659327651515
4105379,"4438 E Elmwood St, Tucson, AZ 85711 ",120348.4140625,165000,-44651.5859375,1318.0223388671875,0.09585616714015152
4095516,"448 E Geronimo Bluff Loop, Tucson, AZ 85705 ",88230.09375,132900,-44669.90625,4116.92333984375,0.3717312123777276
7401507,"1439 E Blacklidge Dr, Tucson, AZ 85719 ",118280.0234375,163000,-44719.9765625,1532.21533203125,0.11280112873849693
4621254,"6696 S May Fly Dr, Tucson, AZ 85757 ",154157.203125,198900,-44742.796875,1067.7781982421875,0.06442100498051785
4618529,"6413 S Kite Dr, Tucson, AZ 85757 ",154157.203125,198900,-44742.796875,1811.130859375,0.10926883012820512
4621074,"6682 S May Fly Dr, Tucson, AZ 85757 ",154157.203125,198900,-44742.796875,1811.130859375,0.10926883012820512
4115975,"5901 E Eastland St, Tucson, AZ 85711 ",154187.203125,199000,-44812.796875,1811.130859375,0.10921392116834171
5125775,"8066 E 8th St, Tucson, AZ 85710 ",140157.4375,184995,-44837.5625,4116.92333984375,0.26705088313197656
4715830,"7120 N Via Venezia, Tucson, AZ 85704 ",140157.4375,185000,-44842.5625,1811.130859375,0.11747875844594595
4105078,"4325 E Cooper Cir, Tucson, AZ 85711 ",154157.203125,199000,-44842.796875,1067.7781982421875,0.06438863261620603
4113988,"5200 E 19th St, Tucson, AZ 85711 ",154157.203125,199000,-44842.796875,1067.7781982421875,0.06438863261620603
4624011,"6996 W Hidden River Way, Tucson, AZ 85757 ",154157.203125,199000,-44842.796875,1811.130859375,0.10921392116834171
7398363,"9976 E Paseo San Ardo, Tucson, AZ 85747 ",154157.203125,199000,-44842.796875,2061.375,0.12430402010050251
4717482,"8687 N Avenida Amatista, Tucson, AZ 85704 ",100035.9140625,144900,-44864.0859375,1532.21533203125,0.12689153888457558
4717351,"8579 N Calle Tioga, Tucson, AZ 85704 ",100035.9140625,144900,-44864.0859375,1811.130859375,0.1499901332815735
4714957,"638 W Sunlight Ln, Tucson, AZ 85704 ",100035.9140625,144900,-44864.0859375,2061.375,0.1707142857142857
4717846,"9111 N Oracle Rd, Oro Valley, AZ 85704 ",100035.9140625,144900,-44864.0859375,2061.375,0.1707142857142857
4713055,"5114 N Tigua Dr, Tucson, AZ 85704 ",100035.9140625,144900,-44864.0859375,3790.57373046875,0.313919136042098
4718082,"961 W Dobyns Ln, Tucson, AZ 85704 ",100035.9140625,144900,-44864.0859375,1318.0223388671875,0.1091529853562802
7373724,"3765 E Flower St, Tucson, AZ 85716 ",64948.84375,109900,-44951.15625,1532.21533203125,0.16730285700068243
4716996,"8326 N Verde Catalina Dr, Tucson, AZ 85704 ",100035.9140625,145000,-44964.0859375,2061.375,0.17059655172413793
4717977,"941 W Safari Dr, Tucson, AZ 85704 ",100035.9140625,145000,-44964.0859375,2623.74755859375,0.21713772898706896
4715963,"723 W Orange Tree Pl, Tucson, AZ 85704 ",100035.9140625,145000,-44964.0859375,2061.375,0.17059655172413793
4117144,"6240 E 2nd St, Tucson, AZ 85711 ",79397.921875,124500,-45102.078125,2061.375,0.1986867469879518
4113877,"5156 E 6th St, Tucson, AZ 85711 ",113864.0390625,159000,-45135.9609375,2127.49072265625,0.16056533755896227
4111008,"5007 E Rosewood St, Tucson, AZ 85711 ",113864.0390625,159000,-45135.9609375,1811.130859375,0.13668912146226414
4091022,"228 W 1st St, Tucson, AZ 85705 ",123864.0390625,169000,-45135.9609375,1735.1998291015625,0.12320945821005917
4113877,"5156 E 6th St, Tucson, AZ 85711 ",113864.0390625,159000,-45135.9609375,1811.130859375,0.13668912146226414
4115512,"5755 E 3rd St, Tucson, AZ 85711 ",123707.7890625,169000,-45292.2109375,1318.0223388671875,0.09358738211908284
4626617,"8231 W Razorbill Dr, Tucson, AZ 85757 ",145593.453125,190900,-45306.546875,2061.375,0.12957831325301206
4117658,"835 N Alamo Ave, Tucson, AZ 85711 ",154187.203125,199500,-45312.796875,1695.1640625,0.10196475563909775
4624067,"7016 W Hidden River Way, Tucson, AZ 85757 ",154157.203125,199500,-45342.796875,1811.130859375,0.10894020206766918
4627020,"8267 W Canvasback Ln, Tucson, AZ 85757 ",154157.203125,199500,-45342.796875,1318.0223388671875,0.07927953673245614
4618493,"6413 S Kite Dr S, Tucson, AZ 85757 ",154157.203125,199573,-45415.796875,1695.1640625,0.10192745887469748
4114340,"5336 E Calle Vista De Colores, Tucson, AZ 85711 ",131563.6875,177000,-45436.3125,1811.130859375,0.12278853283898306
4716811,"8163 N Madrid Dr, Tucson, AZ 85704 ",100035.9140625,145500,-45464.0859375,1811.130859375,0.14937161726804124
4621156,"6689 W Ebb Tide Way, Tucson, AZ 85757 ",137438.453125,182990,-45551.546875,1811.130859375,0.11876916942182633
4616646,"5539 S Desert Redbud Dr, Tucson, AZ 85757 ",123438.6796875,169000,-45561.3203125,3373.17333984375,0.2395152551775148
27271,"8110 E Eli St, Tucson, AZ 85710",162312.203125,207900,-45587.796875,4116.92333984375,0.23762904341029342
4620953,"6671 S Drift Boat Dr, Tucson, AZ 85757 ",143249.703125,188900,-45650.296875,1811.130859375,0.11505331028321863
4088886,"1550-1552 N 6th Ave, Tucson, AZ 85705 ",154316.109375,200000,-45683.890625,1811.130859375,0.1086678515625
4114257,"5309 E Holmes St, Tucson, AZ 85711 ",144187.203125,189900,-45712.796875,1811.130859375,0.11444744766982623
4105182,"4349 E 13th Cir, Tucson, AZ 85711 ",154157.203125,199900,-45742.796875,1695.1640625,0.10176072411205603
4622492,"6813 W El Nino Way, Tucson, AZ 85757 ",154157.203125,199900,-45742.796875,3373.17333984375,0.2024916364432216
4625086,"7223 S Peaceful Valley Dr, Tucson, AZ 85757 ",154157.203125,199900,-45742.796875,1811.130859375,0.10872221266883442
4625125,"7261 W Turtlecreek Pl, Tucson, AZ 85757 ",154157.203125,199900,-45742.796875,1532.21533203125,0.09197890937656328
4625459,"7511 S Woodbury Grove Dr, Tucson, AZ 85757 ",154157.203125,199900,-45742.796875,2061.375,0.12374437218609305
4717793,"9070 N Overlook Dr, Oro Valley, AZ 85704 ",154157.203125,199900,-45742.796875,1318.0223388671875,0.0791208983397949
4116002,"5902 E 17th St, Tucson, AZ 85711 ",154157.203125,199900,-45742.796875,4233.8984375,0.2541609867433717
4626280,"8119 W Eagle Heart Ct, Tucson, AZ 85757 ",154157.203125,199900,-45742.796875,3867.687255859375,0.23217731912831416
4711686,"2011 W Omar Dr, Tucson, AZ 85704 ",154157.203125,199900,-45742.796875,2061.375,0.12374437218609305
4625981,"7679 W Tight Line Dr, Tucson, AZ 85757 ",154157.203125,199900,-45742.796875,1695.1640625,0.10176072411205603
4618017,"6303 W Royal Fern Dr, Tucson, AZ 85757 ",154157.203125,199900,-45742.796875,2061.375,0.12374437218609305
2063602,"5417 E 19th St, Tucson, AZ 85711 ",154157.203125,199900,-45742.796875,1695.1640625,0.10176072411205603
4618635,"6447 W Swan Falls Way, Tucson, AZ 85757 ",154157.203125,199900,-45742.796875,1318.0223388671875,0.0791208983397949
4625975,"7691 W Tight Line Dr, Tucson, AZ 85757 ",154157.203125,199900,-45742.796875,1368.9888916015625,0.08218042615057529
4625946,"7661 W Tight Line Dr, Tucson, AZ 85757 ",154157.203125,199900,-45742.796875,1368.9888916015625,0.08218042615057529
4623249,"6882 W Leeward Cove Way, Tucson, AZ 85757 ",154157.203125,199990,-45832.796875,1695.1640625,0.10171492949647483
4624315,"7042 W Adamsgate Pl, Tucson, AZ 85757 ",154157.203125,199999,-45841.796875,2061.375,0.12368311841559208
4620308,"6634 W Harbin Ridge Way, Tucson, AZ 85757 ",154157.203125,199999,-45841.796875,952.5640258789062,0.057154128544080224
4624012,"6983 S Valley Stream Dr, Tucson, AZ 85757 ",154157.203125,200000,-45842.796875,952.5640258789062,0.0571538427734375
4625788,"7605 S Granite Hill Dr, Tucson, AZ 85757 ",154157.203125,200000,-45842.796875,1532.21533203125,0.091932919921875
4104435,"411 S Brighton Ln, Tucson, AZ 85711 ",154157.203125,200000,-45842.796875,1484.9556884765625,0.08909734375
4624067,"7016 W Hidden River Way, Tucson, AZ 85757 ",154157.203125,200000,-45842.796875,2082.126953125,0.1249276171875
4625650,"7574 S Ocean Port Dr, Tucson, AZ 85757 ",154157.203125,200000,-45842.796875,952.5640258789062,0.0571538427734375
4625384,"7466 S Dark Sands Dr, Tucson, AZ 85757 ",154157.203125,200000,-45842.796875,1318.0223388671875,0.079081337890625
4097095,"534 N Ash Ave, Tucson, AZ 85705 ",104048.625,149900,-45851.375,952.5640258789062,0.0762559610052535
4714000,"5866 N Placita De Las Lomitas, Tucson, AZ 85704 ",100035.9140625,145900,-45864.0859375,952.5640258789062,0.07834659735906442
4089667,"2535 E Via Sol Caliente, Tucson, AZ 85706 ",88930.3359375,134800,-45869.6640625,1695.1640625,0.15090481268545994
4114494,"5402 E Hawthorne St, Tucson, AZ 85711 ",108629.6640625,154500,-45870.3359375,1368.9888916015625,0.10632923745954692
4111475,"5044 E 3rd St, Tucson, AZ 85711 ",154000.953125,199900,-45899.046875,1532.21533203125,0.09197890937656328
4717204,"8469 N Breezewood Pl, Tucson, AZ 85704 ",100035.9140625,146000,-45964.0859375,1532.21533203125,0.12593550674229453
4115750,"5825 E 2nd St, Tucson, AZ 85711 ",113864.0390625,159900,-46035.9609375,1695.1640625,0.12721681519699812
4093337,"323 W Lee St, Tucson, AZ 85705 ",83852.2109375,129900,-46047.7890625,2061.375,0.19042725173210162
4095485,"6204 S Blue Water Dr, Tucson, AZ 85706 ",88930.3359375,135000,-46069.6640625,2082.126953125,0.18507795138888888
4022662,"216 E 20th St, Tucson, AZ 85701 ",112926.5390625,159000,-46073.4609375,1532.21533203125,0.11563889298349056
4091347,"3849 E Desert Walk Ln, Tucson, AZ 85706 ",83383.4609375,129500,-46116.5390625,1532.21533203125,0.14198134350868727
4115405,"5737-5739 E. 1st Street, Tucson, AZ 85711 ",113864.0390625,160000,-46135.9609375,1318.0223388671875,0.09885167236328125
4115529,"5756 E 2nd St, Tucson, AZ 85711 ",113864.0390625,160000,-46135.9609375,2082.126953125,0.156159521484375
4090690,"216 W Roger Rd, Tucson, AZ 85705 ",193847.359375,240000,-46152.640625,1735.1998291015625,0.08675999348958334
4710731,"1622 W Avenida De Las Americas, Tucson, AZ 85704 ",137438.453125,183600,-46161.546875,1695.1640625,0.11079503676470588
4627980,"8403 W Shearwater Dr, Tucson, AZ 85757 ",68664.0,114900,-46236.0,1695.1640625,0.17704063315926893
4117404,"710 S Rosemont Ave, Tucson, AZ 85711 ",108629.6640625,154900,-46270.3359375,952.5640258789062,0.07379450325815042
4715181,"659 W Las Lomitas Rd, Tucson, AZ 85704 ",108629.6640625,154900,-46270.3359375,1532.21533203125,0.11869970293334409
5356930,"1856 W Calle Pacifica, Tucson, AZ 85745 ",108629.6640625,154900,-46270.3359375,1368.9888916015625,0.10605466228211749
4627409,"8342 W Kittiwake Ln, Tucson, AZ 85757 ",68664.0,114999,-46335.0,1318.0223388671875,0.13753395749636954
4618944,"6487 W Golden Rain Dr, Tucson, AZ 85757 ",68664.0,115000,-46336.0,1368.9888916015625,0.14285101902173913
4618284,"6310 S Iron Brand Dr, Tucson, AZ 85757 ",68664.0,115000,-46336.0,1811.130859375,0.1889875679347826
4709544,"1134 W Wheatridge Dr, Tucson, AZ 85704 ",108629.6640625,155000,-46370.3359375,1318.0223388671875,0.10204043598790323
4115964,"5858 E Rosewood St, Tucson, AZ 85711 ",108629.6640625,155000,-46370.3359375,1368.9888916015625,0.10598623991935484
4715919,"722 W Edgewater Dr, Tucson, AZ 85704 ",108629.6640625,155000,-46370.3359375,1695.1640625,0.13123850806451612
