address,bedrooms,bathrooms,sqft,source,origin_url,longitude,latitude,elevation,year_built,garage,level,luxurious,dist_to_park,ptl_id,transaction_type,price,transaction_status,days_on_market,date_closed,date_listed,neighborhood,nid,shapefile_source
"143 9th Ave # B, San Francisco, CA 94118",1,1,688,zillow_sf,http://www.zillow.com/homedetails/143-9th-Ave-B-San-Francisco-CA-94118/15089823_zpid/,-122.466,37.7621,82.2221,1921,0,1,,0.0039,57358,rental,2800,closed,7,2016-01-15,2016-01-08,Inner Sunset,36,SF
"143 9th Ave # B, San Francisco, CA 94118",1,1,688,zillow_sf,http://www.zillow.com/homedetails/143-9th-Ave-B-San-Francisco-CA-94118/15089823_zpid/,-122.466,37.7621,82.2221,1921,0,1,,0.0039,68719,rental,2800,closed,,2016-01-17,,Inner Sunset,36,SF
"1215 10th Ave, San Francisco, CA 94122",5,4,3003,zillow_sf,http://www.zillow.com/homedetails/1215-10th-Ave-San-Francisco-CA-94122/15102199_zpid/,-122.468,37.7654,76.7486,1904,0,1,,0.000824621,67320,rental,9500,closed,84,2016-02-26,2015-12-04,Inner Sunset,36,SF
"1215 10th Ave, San Francisco, CA 94122",5,4,3003,zillow_sf,http://www.zillow.com/homedetails/1215-10th-Ave-San-Francisco-CA-94122/15102199_zpid/,-122.468,37.7654,76.7486,1904,0,1,,0.000824621,67321,rental,8750,closed,33,2016-01-23,2015-12-21,Inner Sunset,36,SF
"1215 10th Ave, San Francisco, CA 94122",5,4,3003,zillow_sf,http://www.zillow.com/homedetails/1215-10th-Ave-San-Francisco-CA-94122/15102199_zpid/,-122.468,37.7654,76.7486,1904,0,1,,0.000824621,130971,rental,8750,closed,,2016-03-02,,Inner Sunset,36,SF
"1444 17th Ave, San Francisco, CA 94122",2,0,1280,zillow_sf,http://www.zillow.com/homedetails/1444-17th-Ave-San-Francisco-CA-94122/2142318914_zpid/,-122.474,37.761,90.1802,1996,0,1,,0.00382426,68722,rental,4150,closed,2,2015-04-02,2015-03-31,Inner Sunset,36,SF
"1444 17th Ave, San Francisco, CA 94122",2,0,1280,zillow_sf,http://www.zillow.com/homedetails/1444-17th-Ave-San-Francisco-CA-94122/2142318914_zpid/,-122.474,37.761,90.1802,1996,0,1,,0.00382426,68721,rental,4300,open,,,2015-02-18,Inner Sunset,36,SF
"1575 10th Ave, San Francisco, CA 94122",3,2,1590,zillow_sf,http://www.zillow.com/homedetails/1575-10th-Ave-San-Francisco-CA-94122/15106290_zpid/,-122.467,37.7589,108.807,1908,0,1,,0.00700286,68733,rental,5900,open,,,2016-01-16,Inner Sunset,36,SF
"1575 10th Ave, San Francisco, CA 94122",3,2,1590,zillow_sf,http://www.zillow.com/homedetails/1575-10th-Ave-San-Francisco-CA-94122/15106290_zpid/,-122.467,37.7589,108.807,1908,0,1,,0.00700286,81883,rental,5500,open,,,2016-01-25,Inner Sunset,36,SF
"1575 10th Ave, San Francisco, CA 94122",3,2,1590,zillow_sf,http://www.zillow.com/homedetails/1575-10th-Ave-San-Francisco-CA-94122/15106290_zpid/,-122.467,37.7589,108.807,1908,0,1,,0.00700286,114725,rental,5000,closed,8,2016-02-24,2016-02-16,Inner Sunset,36,SF
"1515 18th Ave, San Francisco, CA 94122",2,2,2200,zillow_sf,http://www.zillow.com/homedetails/1515-18th-Ave-San-Francisco-CA-94122/2118661212_zpid/,-122.476,37.7595,103.122,1930,0,1,,0.00608276,70132,rental,5895,open,,,2016-01-17,Inner Sunset,36,SF
"1515 18th Ave, San Francisco, CA 94122",2,2,2200,zillow_sf,http://www.zillow.com/homedetails/1515-18th-Ave-San-Francisco-CA-94122/2118661212_zpid/,-122.476,37.7595,103.122,1930,0,1,,0.00608276,101199,rental,5495,open,,,2016-02-03,Inner Sunset,36,SF
"1515 18th Ave, San Francisco, CA 94122",2,2,2200,zillow_sf,http://www.zillow.com/homedetails/1515-18th-Ave-San-Francisco-CA-94122/2118661212_zpid/,-122.476,37.7595,103.122,1930,0,1,,0.00608276,130981,rental,3995,open,,,2016-03-01,Inner Sunset,36,SF
"1423 16th Ave, San Francisco, CA 94122",3,2,1850,zillow_sf,http://www.zillow.com/homedetails/1423-16th-Ave-San-Francisco-CA-94122/15105623_zpid/,-122.474,37.7613,88.7821,1923,0,1,,0.00364966,81861,rental,6250,closed,11,2016-02-08,2016-01-28,Inner Sunset,36,SF
"1423 16th Ave, San Francisco, CA 94122",3,2,1850,zillow_sf,http://www.zillow.com/homedetails/1423-16th-Ave-San-Francisco-CA-94122/15105623_zpid/,-122.474,37.7613,88.7821,1923,0,1,,0.00364966,130976,rental,6250,closed,,2016-02-03,,Inner Sunset,36,SF
"755 Lawton St, San Francisco, CA 94122",3,2,1314,zillow_sf,http://www.zillow.com/homedetails/755-Lawton-St-San-Francisco-CA-94122/15109645_zpid/,-122.471,37.7584,133.022,1953,0,1,,0.00776466,82431,rental,4900,open,,,2016-01-30,Inner Sunset,36,SF
"755 Lawton St, San Francisco, CA 94122",3,2,1314,zillow_sf,http://www.zillow.com/homedetails/755-Lawton-St-San-Francisco-CA-94122/15109645_zpid/,-122.471,37.7584,133.022,1953,0,1,,0.00776466,106161,rental,4650,closed,17,2016-02-26,2016-02-09,Inner Sunset,36,SF
"1718 10th Ave, San Francisco, CA 94122",2,2,1562,zillow_sf,http://www.zillow.com/homedetails/1718-10th-Ave-San-Francisco-CA-94122/15111665_zpid/,-122.466,37.7561,139.791,1947,0,1,,0.00594643,101211,rental,4250,open,,,2016-02-04,Inner Sunset,36,SF
"1425 11th Ave, San Francisco, CA 94122",4,3,2000,zillow_sf,http://www.zillow.com/homedetails/1425-11th-Ave-San-Francisco-CA-94122/15105858_zpid/,-122.469,37.7616,80.958,1908,0,1,,0.0034176,125573,rental,4000,open,,,2012-06-11,Inner Sunset,36,SF
"1576 16th Ave, San Francisco, CA 94122",2,1,1602,zillow_sf,http://www.zillow.com/homedetails/1576-16th-Ave-San-Francisco-CA-94122/15106515_zpid/,-122.474,37.7585,135.868,1939,0,1,,0.00761577,138208,rental,3995,open,,,2016-03-05,Inner Sunset,36,SF
"21 Mayfair Dr, San Francisco, CA 94118",2,1,0,zillow_sf,http://www.zillow.com/homedetails/21-Mayfair-Dr-San-Francisco-CA-94118/2103995739_zpid/,-122.45,37.786,87.2128,,,1,,,3407,rental,4450,open,,,2014-12-19,Jordan Park / Laurel Heights,37,SF
"21 Mayfair Dr, San Francisco, CA 94118",2,1,0,zillow_sf,http://www.zillow.com/homedetails/21-Mayfair-Dr-San-Francisco-CA-94118/2103995739_zpid/,-122.45,37.786,87.2128,,,1,,,3508,rental,5300,open,,,2015-09-12,Jordan Park / Laurel Heights,37,SF
"30 Blake St, San Francisco, CA 94118",2,1,1010,zillow_sf,http://www.zillow.com/homedetails/30-Blake-St-San-Francisco-CA-94118/15083575_zpid/,-122.451,37.7832,79.671,1900,0,1,,,3415,rental,4500,open,,,2015-07-22,Jordan Park / Laurel Heights,37,SF
"30 Blake St, San Francisco, CA 94118",2,1,1010,zillow_sf,http://www.zillow.com/homedetails/30-Blake-St-San-Francisco-CA-94118/15083575_zpid/,-122.451,37.7832,79.671,1900,0,1,,,4792,rental,4500,closed,20,2015-08-11,2015-07-22,Jordan Park / Laurel Heights,37,SF
"30 Blake St, San Francisco, CA 94118",2,1,1010,zillow_sf,http://www.zillow.com/homedetails/30-Blake-St-San-Francisco-CA-94118/15083575_zpid/,-122.451,37.7832,79.671,1900,0,1,,,4928,rental,4500,closed,43,2015-10-28,2015-09-15,Jordan Park / Laurel Heights,37,SF
"30 Blake St, San Francisco, CA 94118",2,1,1010,zillow_sf,http://www.zillow.com/homedetails/30-Blake-St-San-Francisco-CA-94118/15083575_zpid/,-122.451,37.7832,79.671,1900,0,1,,,5757,rental,4500,closed,20,2015-08-11,2015-07-22,Jordan Park / Laurel Heights,37,SF
"30 Blake St, San Francisco, CA 94118",2,1,1010,zillow_sf,http://www.zillow.com/homedetails/30-Blake-St-San-Francisco-CA-94118/15083575_zpid/,-122.451,37.7832,79.671,1900,0,1,,,21163,rental,4500,closed,,2015-08-11,,Jordan Park / Laurel Heights,37,SF
"Arguello Blvd San Francisco, CA 94118",3,1,1040,zillow_sf,http://www.zillow.com/homedetails/Arguello-Blvd-San-Francisco-CA-94118/2101126760_zpid/,-122.459,37.7816,64.3418,,,1,,,3441,rental,5490,open,,,2015-09-16,Jordan Park / Laurel Heights,37,SF
"421 Arguello Blvd APT 202, San Francisco, CA 94118",3,2,1700,zillow_sf,http://www.zillow.com/homedetails/421-Arguello-Blvd-APT-202-San-Francisco-CA-94118/2101118473_zpid/,-122.459,37.7827,63.6203,2012,0,2,,,3442,rental,6000,closed,21,2015-10-07,2015-09-16,Jordan Park / Laurel Heights,37,SF
"421 Arguello Blvd APT 202, San Francisco, CA 94118",3,2,1700,zillow_sf,http://www.zillow.com/homedetails/421-Arguello-Blvd-APT-202-San-Francisco-CA-94118/2101118473_zpid/,-122.459,37.7827,63.6203,2012,0,2,,,21189,rental,5900,closed,14,2015-10-28,2015-10-14,Jordan Park / Laurel Heights,37,SF
"145 Collins St, San Francisco, CA 94118",4,1,2400,zillow_sf,http://www.zillow.com/homedetails/145-Collins-St-San-Francisco-CA-94118/15083559_zpid/,-122.451,37.7833,85.0893,1914,0,1,,,5080,rental,8500,open,,,2015-09-27,Jordan Park / Laurel Heights,37,SF
"145 Collins St, San Francisco, CA 94118",4,1,2400,zillow_sf,http://www.zillow.com/homedetails/145-Collins-St-San-Francisco-CA-94118/15083559_zpid/,-122.451,37.7833,85.0893,1914,0,1,,,21203,rental,7950,open,,,2015-10-15,Jordan Park / Laurel Heights,37,SF
"153 Parker Ave, San Francisco, CA 94118",3,1,1258,zillow_sf,http://www.zillow.com/homedetails/153-Parker-Ave-San-Francisco-CA-94118/122245423_zpid/,-122.455,37.7827,69.046,1904,0,1,,,5081,rental,5450,open,,,2015-09-27,Jordan Park / Laurel Heights,37,SF
"3 Lupine Ave, San Francisco, CA 94118",3,2,1700,zillow_sf,http://www.zillow.com/homedetails/3-Lupine-Ave-San-Francisco-CA-94118/69818990_zpid/,-122.45,37.7843,101.898,1950,0,1,,0.00699214,49926,rental,11000,open,,,2015-12-31,Jordan Park / Laurel Heights,37,SF
"3 Lupine Ave, San Francisco, CA 94118",3,2,1700,zillow_sf,http://www.zillow.com/homedetails/3-Lupine-Ave-San-Francisco-CA-94118/69818990_zpid/,-122.45,37.7843,101.898,1950,0,1,,0.00699214,60327,rental,6995,closed,1,2016-01-11,2016-01-10,Jordan Park / Laurel Heights,37,SF
"3 Lupine Ave, San Francisco, CA 94118",3,2,1700,zillow_sf,http://www.zillow.com/homedetails/3-Lupine-Ave-San-Francisco-CA-94118/69818990_zpid/,-122.45,37.7843,101.898,1950,0,1,,0.00699214,57387,rental,9000,closed,34,2016-02-10,2016-01-07,Jordan Park / Laurel Heights,37,SF
"625 Euclid Ave, San Francisco, CA 94118",4,3,2850,zillow_sf,http://www.zillow.com/homedetails/625-Euclid-Ave-San-Francisco-CA-94118/15083391_zpid/,-122.456,37.7837,65.985,1913,0,1,,0.00431741,67417,rental,13000,closed,46,2016-03-01,2016-01-15,Jordan Park / Laurel Heights,37,SF
"100 Parker Ave UNIT 205, San Francisco, CA 94118",1,1,900,zillow_sf,http://www.zillow.com/homedetails/100-Parker-Ave-UNIT-205-San-Francisco-CA-94118/15083482_zpid/,-122.454,37.7838,72.242,1920,0,1,,0.00524309,112097,rental,3800,open,,,2016-02-13,Jordan Park / Laurel Heights,37,SF
"100 Parker Ave UNIT 205, San Francisco, CA 94118",1,1,900,zillow_sf,http://www.zillow.com/homedetails/100-Parker-Ave-UNIT-205-San-Francisco-CA-94118/15083482_zpid/,-122.454,37.7838,72.242,1920,0,1,,0.00524309,136739,rental,3500,open,,,2016-03-04,Jordan Park / Laurel Heights,37,SF
"Lake St San Francisco, CA 94121",2,1,900,zillow_sf,http://www.zillow.com/homedetails/Lake-St-San-Francisco-CA-94121/2101099264_zpid/,-122.485,37.7858,43.4589,,0,1,,,3521,rental,3700,open,,,2015-09-18,Lake Street,38,SF
"Lake St San Francisco, CA 94121",2,1,900,zillow_sf,http://www.zillow.com/homedetails/Lake-St-San-Francisco-CA-94121/2101099264_zpid/,-122.485,37.7858,43.4589,,0,1,,,8099,rental,3580,closed,3,2015-10-04,2015-10-01,Lake Street,38,SF
"1926 Lake St, San Francisco, CA 94121",6,3,3000,zillow_sf,http://www.zillow.com/homedetails/1926-Lake-St-San-Francisco-CA-94121/15089116_zpid/,-122.481,37.7862,40.7546,1911,0,1,,0.008,49330,rental,9495,closed,64,2016-01-06,2015-11-03,Lake Street,38,SF
"1926 Lake St, San Francisco, CA 94121",6,3,3000,zillow_sf,http://www.zillow.com/homedetails/1926-Lake-St-San-Francisco-CA-94121/15089116_zpid/,-122.481,37.7862,40.7546,1911,0,1,,0.008,57364,rental,9495,closed,67,2016-01-09,2015-11-03,Lake Street,38,SF
"1926 Lake St, San Francisco, CA 94121",6,3,3000,zillow_sf,http://www.zillow.com/homedetails/1926-Lake-St-San-Francisco-CA-94121/15089116_zpid/,-122.481,37.7862,40.7546,1911,0,1,,0.008,106105,rental,9495,closed,,2016-02-10,,Lake Street,38,SF
"2517 Lake St, San Francisco, CA 94121",3,2,1850,zillow_sf,http://www.zillow.com/homedetails/2517-Lake-St-San-Francisco-CA-94121/59700270_zpid/,-122.487,37.7854,49.4286,1915,0,1,,0.0067082,82109,rental,5800,open,,,2016-01-29,Lake Street,38,SF
"2517 Lake St, San Francisco, CA 94121",3,2,1850,zillow_sf,http://www.zillow.com/homedetails/2517-Lake-St-San-Francisco-CA-94121/59700270_zpid/,-122.487,37.7854,49.4286,1915,0,1,,0.0067082,101292,rental,5600,closed,5,2016-02-09,2016-02-04,Lake Street,38,SF
"2517 Lake St, San Francisco, CA 94121",3,2,1850,zillow_sf,http://www.zillow.com/homedetails/2517-Lake-St-San-Francisco-CA-94121/59700270_zpid/,-122.487,37.7854,49.4286,1915,0,1,,0.0067082,121545,rental,5600,closed,1,2016-02-24,2016-02-23,Lake Street,38,SF
"2517 Lake St, San Francisco, CA 94121",3,2,1850,zillow_sf,http://www.zillow.com/homedetails/2517-Lake-St-San-Francisco-CA-94121/59700270_zpid/,-122.487,37.7854,49.4286,1915,0,1,,0.0067082,106123,rental,5600,closed,19,2016-02-28,2016-02-09,Lake Street,38,SF
"6324 California St APT 3, San Francisco, CA 94121",2,2,1228,zillow_sf,http://www.zillow.com/homedetails/6324-California-St-APT-3-San-Francisco-CA-94121/63196965_zpid/,-122.459,37.7869,68.5616,2003,0,1,,0.00453431,131054,rental,4950,closed,4,2016-03-05,2016-03-01,Lake Street,38,SF
"6324 California St APT 3, San Francisco, CA 94121",2,2,1228,zillow_sf,http://www.zillow.com/homedetails/6324-California-St-APT-3-San-Francisco-CA-94121/63196965_zpid/,-122.459,37.7869,68.5616,2003,0,1,,0.00453431,142836,rental,4800,open,,,2016-03-11,Lake Street,38,SF
"840 Lake St APT 6, San Francisco, CA 94118",2,1,940,zillow_sf,http://www.zillow.com/homedetails/840-Lake-St-APT-6-San-Francisco-CA-94118/15089267_zpid/,-122.469,37.7867,51.4096,1924,0,1,,0.0001,110557,rental,3995,closed,5,2016-02-17,2016-02-12,Lake Street,38,SF
"143 Riverton Dr, San Francisco, CA 94132",2,1,1208,zillow_sf,http://www.zillow.com/homedetails/143-Riverton-Dr-San-Francisco-CA-94132/15197901_zpid/,-122.487,37.7316,38.0306,,,1,,0.0018,1929,rental,5250,open,,,2015-08-04,Lake Shore,39,SF
"136 Meadowbrook Dr, San Francisco, CA 94132",3,1,1500,zillow_sf,http://www.zillow.com/homedetails/136-Meadowbrook-Dr-San-Francisco-CA-94132/15197425_zpid/,-122.484,37.7318,43.1875,1941,1,1,,,575,rental,4300,closed,83,2015-10-28,2015-08-06,Lake Shore,39,SF
"136 Meadowbrook Dr, San Francisco, CA 94132",3,1,1500,zillow_sf,http://www.zillow.com/homedetails/136-Meadowbrook-Dr-San-Francisco-CA-94132/15197425_zpid/,-122.484,37.7318,43.1875,1941,1,1,,,1845,rental,3500,open,,,2013-03-22,Lake Shore,39,SF
"136 Meadowbrook Dr, San Francisco, CA 94132",3,1,1500,zillow_sf,http://www.zillow.com/homedetails/136-Meadowbrook-Dr-San-Francisco-CA-94132/15197425_zpid/,-122.484,37.7318,43.1875,1941,1,1,,,1993,rental,4100,open,,,2015-06-26,Lake Shore,39,SF
"136 Meadowbrook Dr, San Francisco, CA 94132",3,1,1500,zillow_sf,http://www.zillow.com/homedetails/136-Meadowbrook-Dr-San-Francisco-CA-94132/15197425_zpid/,-122.484,37.7318,43.1875,1941,1,1,,,4429,rental,3500,closed,15,2013-04-06,2013-03-22,Lake Shore,39,SF
"136 Meadowbrook Dr, San Francisco, CA 94132",3,1,1500,zillow_sf,http://www.zillow.com/homedetails/136-Meadowbrook-Dr-San-Francisco-CA-94132/15197425_zpid/,-122.484,37.7318,43.1875,1941,1,1,,,4749,rental,4100,closed,2,2015-06-28,2015-06-26,Lake Shore,39,SF
"136 Meadowbrook Dr, San Francisco, CA 94132",3,1,1500,zillow_sf,http://www.zillow.com/homedetails/136-Meadowbrook-Dr-San-Francisco-CA-94132/15197425_zpid/,-122.484,37.7318,43.1875,1941,1,1,,,4954,rental,4000,closed,17,2015-10-07,2015-09-20,Lake Shore,39,SF
"136 Meadowbrook Dr, San Francisco, CA 94132",3,1,1500,zillow_sf,http://www.zillow.com/homedetails/136-Meadowbrook-Dr-San-Francisco-CA-94132/15197425_zpid/,-122.484,37.7318,43.1875,1941,1,1,,,5598,rental,3500,closed,15,2013-04-06,2013-03-22,Lake Shore,39,SF
"136 Meadowbrook Dr, San Francisco, CA 94132",3,1,1500,zillow_sf,http://www.zillow.com/homedetails/136-Meadowbrook-Dr-San-Francisco-CA-94132/15197425_zpid/,-122.484,37.7318,43.1875,1941,1,1,,,5747,rental,4100,closed,2,2015-06-28,2015-06-26,Lake Shore,39,SF
"136 Meadowbrook Dr, San Francisco, CA 94132",3,1,1500,zillow_sf,http://www.zillow.com/homedetails/136-Meadowbrook-Dr-San-Francisco-CA-94132/15197425_zpid/,-122.484,37.7318,43.1875,1941,1,1,,,14978,rental,3500,closed,15,2013-04-06,2013-03-22,Lake Shore,39,SF
"136 Meadowbrook Dr, San Francisco, CA 94132",3,1,1500,zillow_sf,http://www.zillow.com/homedetails/136-Meadowbrook-Dr-San-Francisco-CA-94132/15197425_zpid/,-122.484,37.7318,43.1875,1941,1,1,,,15030,rental,4100,closed,2,2015-06-28,2015-06-26,Lake Shore,39,SF
"136 Meadowbrook Dr, San Francisco, CA 94132",3,1,1500,zillow_sf,http://www.zillow.com/homedetails/136-Meadowbrook-Dr-San-Francisco-CA-94132/15197425_zpid/,-122.484,37.7318,43.1875,1941,1,1,,,21053,rental,3500,closed,,2013-04-06,,Lake Shore,39,SF
"136 Meadowbrook Dr, San Francisco, CA 94132",3,1,1500,zillow_sf,http://www.zillow.com/homedetails/136-Meadowbrook-Dr-San-Francisco-CA-94132/15197425_zpid/,-122.484,37.7318,43.1875,1941,1,1,,,21150,rental,4100,closed,,2015-06-28,,Lake Shore,39,SF
"136 Meadowbrook Dr, San Francisco, CA 94132",3,1,1500,zillow_sf,http://www.zillow.com/homedetails/136-Meadowbrook-Dr-San-Francisco-CA-94132/2101421708_zpid/,-122.484,37.7318,43.1875,,,1,,,591,rental,4300,open,,,2015-08-12,Lake Shore,39,SF
"166 Middlefield Dr, San Francisco, CA 94132",4,3,1747,zillow_sf,http://www.zillow.com/homedetails/166-Middlefield-Dr-San-Francisco-CA-94132/15197962_zpid/,-122.486,37.7313,38.5509,,,1,,,3534,rental,6250,closed,12,2015-10-01,2015-09-19,Lake Shore,39,SF
"230 N Lake Merced Hills # Top Floor, San Francisco, CA 94132",2,2,1474,zillow_sf,http://www.zillow.com/homedetails/230-N-Lake-Merced-Hills-Top-Floor-San-Francisco-CA-94132/2100990893_zpid/,-122.489,37.7233,29.8797,1975,0,1,,,7112,rental,3950,closed,29,2015-10-28,2015-09-29,Lake Shore,39,SF
"4001 Ocean Ave, San Francisco, CA 94132",3,2,1660,zillow_sf,http://www.zillow.com/homedetails/4001-Ocean-Ave-San-Francisco-CA-94132/15197896_zpid/,-122.487,37.732,38.8411,1950,0,1,,,15046,rental,4995,closed,22,2015-10-28,2015-10-06,Lake Shore,39,SF
"67 Country Club Dr, San Francisco, CA 94132",4,3,2500,zillow_sf,http://www.zillow.com/homedetails/67-Country-Club-Dr-San-Francisco-CA-94132/15198258_zpid/,-122.496,37.7301,22.6653,1952,0,1,,,21854,rental,5200,closed,12,2015-10-28,2015-10-16,Lake Shore,39,SF
"163 Clearfield Dr, San Francisco, CA 94132",3,2,1279,zillow_sf,http://www.zillow.com/homedetails/163-Clearfield-Dr-San-Francisco-CA-94132/15197792_zpid/,-122.492,37.7305,29.89,1951,0,1,,,24445,rental,4295,open,,,2015-10-22,Lake Shore,39,SF
"123 S Lake Merced Hls, San Francisco, CA 94132",3,2,1904,zillow_sf,http://www.zillow.com/homedetails/123-S-Lake-Merced-Hls-San-Francisco-CA-94132/15198406_zpid/,-122.483,37.7093,28.1357,1975,0,1,,,24420,rental,4200,open,,,2015-10-19,Lake Shore,39,SF
"123 S Lake Merced Hls, San Francisco, CA 94132",3,2,1904,zillow_sf,http://www.zillow.com/homedetails/123-S-Lake-Merced-Hls-San-Francisco-CA-94132/15198406_zpid/,-122.483,37.7093,28.1357,1975,0,1,,,24492,rental,3950,open,,,2015-10-27,Lake Shore,39,SF
"86 Everglade Dr, San Francisco, CA 94132",3,2,1200,zillow_sf,http://www.zillow.com/homedetails/86-Everglade-Dr-San-Francisco-CA-94132/15197664_zpid/,-122.489,37.7325,36.2403,1950,0,1,,0.0022,39665,rental,3900,closed,319,2015-11-22,2015-01-07,Lake Shore,39,SF
"86 Everglade Dr, San Francisco, CA 94132",3,2,1200,zillow_sf,http://www.zillow.com/homedetails/86-Everglade-Dr-San-Francisco-CA-94132/15197664_zpid/,-122.489,37.7325,36.2403,1950,0,1,,0.0022,39667,rental,3900,closed,32,2015-02-08,2015-01-07,Lake Shore,39,SF
"86 Everglade Dr, San Francisco, CA 94132",3,2,1200,zillow_sf,http://www.zillow.com/homedetails/86-Everglade-Dr-San-Francisco-CA-94132/15197664_zpid/,-122.489,37.7325,36.2403,1950,0,1,,0.0022,39829,rental,3900,closed,9,2015-11-16,2015-11-07,Lake Shore,39,SF
"86 Everglade Dr, San Francisco, CA 94132",3,2,1200,zillow_sf,http://www.zillow.com/homedetails/86-Everglade-Dr-San-Francisco-CA-94132/15197664_zpid/,-122.489,37.7325,36.2403,1950,0,1,,0.0022,45548,rental,3900,closed,,2015-02-08,,Lake Shore,39,SF
"158 Middlefield Dr, San Francisco, CA 94132",4,3,1975,zillow_sf,http://www.zillow.com/homedetails/158-Middlefield-Dr-San-Francisco-CA-94132/15197963_zpid/,-122.486,37.7314,39.1057,1950,0,1,,0.0018868,49715,rental,6300,closed,18,2016-01-12,2015-12-25,Lake Shore,39,SF
"158 Middlefield Dr, San Francisco, CA 94132",4,3,1975,zillow_sf,http://www.zillow.com/homedetails/158-Middlefield-Dr-San-Francisco-CA-94132/15197963_zpid/,-122.486,37.7314,39.1057,1950,0,1,,0.0018868,57361,rental,6000,closed,3,2016-01-10,2016-01-07,Lake Shore,39,SF
"158 Middlefield Dr, San Francisco, CA 94132",4,3,1975,zillow_sf,http://www.zillow.com/homedetails/158-Middlefield-Dr-San-Francisco-CA-94132/15197963_zpid/,-122.486,37.7314,39.1057,1950,0,1,,0.0018868,63229,rental,5500,closed,21,2016-02-01,2016-01-11,Lake Shore,39,SF
"158 Middlefield Dr, San Francisco, CA 94132",4,3,1975,zillow_sf,http://www.zillow.com/homedetails/158-Middlefield-Dr-San-Francisco-CA-94132/15197963_zpid/,-122.486,37.7314,39.1057,1950,0,1,,0.0018868,125583,rental,5500,closed,,2016-01-26,,Lake Shore,39,SF
"3075 26th Ave, San Francisco, CA 94132",3,2,1616,zillow_sf,http://www.zillow.com/homedetails/3075-26th-Ave-San-Francisco-CA-94132/15196548_zpid/,-122.482,37.7314,46.9959,1938,0,1,,0.00378021,50526,rental,5000,open,,,2015-12-05,Lake Shore,39,SF
"3075 26th Ave, San Francisco, CA 94132",3,2,1616,zillow_sf,http://www.zillow.com/homedetails/3075-26th-Ave-San-Francisco-CA-94132/15196548_zpid/,-122.482,37.7314,46.9959,1938,0,1,,0.00378021,50527,rental,4950,closed,19,2016-01-10,2015-12-22,Lake Shore,39,SF
"3075 26th Ave, San Francisco, CA 94132",3,2,1616,zillow_sf,http://www.zillow.com/homedetails/3075-26th-Ave-San-Francisco-CA-94132/15196548_zpid/,-122.482,37.7314,46.9959,1938,0,1,,0.00378021,73873,rental,4800,closed,3,2016-01-23,2016-01-20,Lake Shore,39,SF
