property_id,address,bedrooms,bathrooms,sqft,source,origin_url,longitude,latitude,elevation,year_built,garage,level,luxurious,dist_to_park,ptl_id,transaction_type,price,transaction_status,days_on_market,date_closed,date_listed,neighborhood,nid,shapefile_source
21843,"2150 W Alameda Rd UNIT 1290, Phoenix, AZ 85085",2,2,1137,zillow_ph,http://www.zillow.com/homedetails/2150-W-Alameda-Rd-UNIT-1290-Phoenix-AZ-85085/82826276_zpid/,-112.105,33.7064,438.409,2007,1,1,,,98032,rental,1100,closed,16,2014-12-01,2014-11-15,Deer Valley,307,PH
21843,"2150 W Alameda Rd UNIT 1290, Phoenix, AZ 85085",2,2,1137,zillow_ph,http://www.zillow.com/homedetails/2150-W-Alameda-Rd-UNIT-1290-Phoenix-AZ-85085/82826276_zpid/,-112.105,33.7064,438.409,2007,1,1,,,98033,rental,1150,closed,6,2016-02-08,2016-02-02,Deer Valley,307,PH
21844,"2521 W Oberlin Way, Phoenix, AZ 85085",3,2,1124,zillow_ph,http://www.zillow.com/homedetails/2521-W-Oberlin-Way-Phoenix-AZ-85085/55265584_zpid/,-112.114,33.7367,457.497,2002,1,1,,,98037,rental,1050,closed,19,2011-09-08,2011-08-20,Deer Valley,307,PH
21844,"2521 W Oberlin Way, Phoenix, AZ 85085",3,2,1124,zillow_ph,http://www.zillow.com/homedetails/2521-W-Oberlin-Way-Phoenix-AZ-85085/55265584_zpid/,-112.114,33.7367,457.497,2002,1,1,,,98038,rental,1150,closed,11,2016-02-13,2016-02-02,Deer Valley,307,PH
21844,"2521 W Oberlin Way, Phoenix, AZ 85085",3,2,1124,zillow_ph,http://www.zillow.com/homedetails/2521-W-Oberlin-Way-Phoenix-AZ-85085/55265584_zpid/,-112.114,33.7367,457.497,2002,1,1,,,113987,rental,1150,closed,,2016-02-16,,Deer Valley,307,PH
21846,"4831 W Juniper Ave, Glendale, AZ 85306",3,2,1304,zillow_ph,http://www.zillow.com/homedetails/4831-W-Juniper-Ave-Glendale-AZ-85306/7951087_zpid/,-112.164,33.6383,389.186,1979,1,1,,,98056,rental,1195,closed,11,2016-02-13,2016-02-02,Deer Valley,307,PH
21849,"501 W Pontiac Dr APT 8, Phoenix, AZ 85027",2,2,994,zillow_ph,http://www.zillow.com/homedetails/501-W-Pontiac-Dr-APT-8-Phoenix-AZ-85027/7967044_zpid/,-112.081,33.6697,435.722,1982,0,1,,,98073,rental,850,closed,16,2015-09-25,2015-09-09,Deer Valley,307,PH
21849,"501 W Pontiac Dr APT 8, Phoenix, AZ 85027",2,2,994,zillow_ph,http://www.zillow.com/homedetails/501-W-Pontiac-Dr-APT-8-Phoenix-AZ-85027/7967044_zpid/,-112.081,33.6697,435.722,1982,0,1,,,98074,rental,795,closed,22,2016-02-24,2016-02-02,Deer Valley,307,PH
21850,"5424 W Fetlock Trl, Phoenix, AZ 85083",3,2,1398,zillow_ph,http://www.zillow.com/homedetails/5424-W-Fetlock-Trl-Phoenix-AZ-85083/95081824_zpid/,-112.176,33.7324,458.433,2010,1,1,,,98076,rental,1300,closed,27,2014-08-05,2014-07-09,Deer Valley,307,PH
21850,"5424 W Fetlock Trl, Phoenix, AZ 85083",3,2,1398,zillow_ph,http://www.zillow.com/homedetails/5424-W-Fetlock-Trl-Phoenix-AZ-85083/95081824_zpid/,-112.176,33.7324,458.433,2010,1,1,,,98078,rental,1400,closed,9,2016-02-11,2016-02-02,Deer Valley,307,PH
22546,"18820 N 34th Ln UNIT 3, Phoenix, AZ 85027",2,1,840,zillow_ph,http://www.zillow.com/homedetails/18820-N-34th-Ln-UNIT-3-Phoenix-AZ-85027/7935403_zpid/,-112.134,33.6572,408.453,1985,0,1,,,101609,rental,725,closed,13,2011-08-18,2011-08-05,Deer Valley,307,PH
22546,"18820 N 34th Ln UNIT 3, Phoenix, AZ 85027",2,1,840,zillow_ph,http://www.zillow.com/homedetails/18820-N-34th-Ln-UNIT-3-Phoenix-AZ-85027/7935403_zpid/,-112.134,33.6572,408.453,1985,0,1,,,101611,rental,785,closed,3,2016-02-10,2016-02-07,Deer Valley,307,PH
22547,"19237 N 44th Ln, Glendale, AZ 85308",3,2,1397,zillow_ph,http://www.zillow.com/homedetails/19237-N-44th-Ln-Glendale-AZ-85308/7939236_zpid/,-112.155,33.6613,401.579,1985,1,1,,,101614,rental,1350,closed,8,2016-02-13,2016-02-05,Deer Valley,307,PH
22551,"1958 W Faria Ln, Phoenix, AZ 85023",3,2,1871,zillow_ph,http://www.zillow.com/homedetails/1958-W-Faria-Ln-Phoenix-AZ-85023/81996394_zpid/,-112.102,33.6317,408.365,2006,1,1,,,101626,rental,1350,closed,62,2014-10-16,2014-08-15,Deer Valley,307,PH
22557,"22021 N 30th Dr, Phoenix, AZ 85027",3,2,1930,zillow_ph,http://www.zillow.com/homedetails/22021-N-30th-Dr-Phoenix-AZ-85027/54430459_zpid/,-112.124,33.6864,422.521,2001,1,1,,,101659,rental,1250,closed,1512,2016-02-10,2011-12-21,Deer Valley,307,PH
22557,"22021 N 30th Dr, Phoenix, AZ 85027",3,2,1930,zillow_ph,http://www.zillow.com/homedetails/22021-N-30th-Dr-Phoenix-AZ-85027/54430459_zpid/,-112.124,33.6864,422.521,2001,1,1,,,101660,rental,1195,closed,242,2012-09-22,2012-01-24,Deer Valley,307,PH
22557,"22021 N 30th Dr, Phoenix, AZ 85027",3,2,1930,zillow_ph,http://www.zillow.com/homedetails/22021-N-30th-Dr-Phoenix-AZ-85027/54430459_zpid/,-112.124,33.6864,422.521,2001,1,1,,,101661,rental,1195,closed,108,2014-01-12,2013-09-26,Deer Valley,307,PH
22557,"22021 N 30th Dr, Phoenix, AZ 85027",3,2,1930,zillow_ph,http://www.zillow.com/homedetails/22021-N-30th-Dr-Phoenix-AZ-85027/54430459_zpid/,-112.124,33.6864,422.521,2001,1,1,,,101662,rental,1195,closed,5,2016-02-08,2016-02-03,Deer Valley,307,PH
22557,"22021 N 30th Dr, Phoenix, AZ 85027",3,2,1930,zillow_ph,http://www.zillow.com/homedetails/22021-N-30th-Dr-Phoenix-AZ-85027/54430459_zpid/,-112.124,33.6864,422.521,2001,1,1,,,110766,rental,1195,closed,,2016-02-13,,Deer Valley,307,PH
22561,"2235 W Maya Way, Phoenix, AZ 85085",5,4,3920,zillow_ph,http://www.zillow.com/homedetails/2235-W-Maya-Way-Phoenix-AZ-85085/71620776_zpid/,-112.108,33.7286,453.296,2005,0,1,,,101691,rental,1900,closed,14,2011-12-30,2011-12-16,Deer Valley,307,PH
22562,"229 E Anderson Ave, Phoenix, AZ 85022",2,2,1256,zillow_ph,http://www.zillow.com/homedetails/229-E-Anderson-Ave-Phoenix-AZ-85022/7959293_zpid/,-112.07,33.6431,421.47,1983,0,1,,,121860,rental,975,closed,,2011-07-03,,Deer Valley,307,PH
22562,"229 E Anderson Ave, Phoenix, AZ 85022",2,2,1256,zillow_ph,http://www.zillow.com/homedetails/229-E-Anderson-Ave-Phoenix-AZ-85022/7959293_zpid/,-112.07,33.6431,421.47,1983,0,1,,,121861,rental,1195,closed,6,2016-02-28,2016-02-22,Deer Valley,307,PH
22567,"26716 N 53rd Ln, Phoenix, AZ 85083",3,2,1871,zillow_ph,http://www.zillow.com/homedetails/26716-N-53rd-Ln-Phoenix-AZ-85083/89456962_zpid/,-112.175,33.7266,449.89,2009,0,1,,,101719,rental,1495,closed,8,2016-02-13,2016-02-05,Deer Valley,307,PH
22568,"27601 N 25th Dr, Phoenix, AZ 85085",4,2,2192,zillow_ph,http://www.zillow.com/homedetails/27601-N-25th-Dr-Phoenix-AZ-85085/55265555_zpid/,-112.113,33.7348,456.538,2003,0,1,,,101727,rental,1550,closed,29,2012-07-20,2012-06-21,Deer Valley,307,PH
22568,"27601 N 25th Dr, Phoenix, AZ 85085",4,2,2192,zillow_ph,http://www.zillow.com/homedetails/27601-N-25th-Dr-Phoenix-AZ-85085/55265555_zpid/,-112.113,33.7348,456.538,2003,0,1,,,101729,rental,249600,closed,78,2014-10-20,2014-08-03,Deer Valley,307,PH
22568,"27601 N 25th Dr, Phoenix, AZ 85085",4,2,2192,zillow_ph,http://www.zillow.com/homedetails/27601-N-25th-Dr-Phoenix-AZ-85085/55265555_zpid/,-112.113,33.7348,456.538,2003,0,1,,,101730,rental,1550,closed,32,2014-12-04,2014-11-02,Deer Valley,307,PH
22568,"27601 N 25th Dr, Phoenix, AZ 85085",4,2,2192,zillow_ph,http://www.zillow.com/homedetails/27601-N-25th-Dr-Phoenix-AZ-85085/55265555_zpid/,-112.113,33.7348,456.538,2003,0,1,,,101728,rental,254400,closed,145,2014-12-04,2014-07-12,Deer Valley,307,PH
22572,"3123 W Danbury Dr, Phoenix, AZ 85053",3,2,1902,zillow_ph,http://www.zillow.com/homedetails/3123-W-Danbury-Dr-Phoenix-AZ-85053/7941940_zpid/,-112.125,33.6415,405.98,1979,0,1,,,101747,rental,1250,closed,12,2014-05-28,2014-05-16,Deer Valley,307,PH
22573,"3135 W Irma Ln, Phoenix, AZ 85027",3,2,1344,zillow_ph,http://www.zillow.com/homedetails/3135-W-Irma-Ln-Phoenix-AZ-85027/7934158_zpid/,-112.128,33.6742,416.269,1986,0,1,,,101754,rental,1020,closed,24,2016-02-28,2016-02-04,Deer Valley,307,PH
22575,"314 W Wickieup Ln, Phoenix, AZ 85027",3,2,1284,zillow_ph,http://www.zillow.com/homedetails/314-W-Wickieup-Ln-Phoenix-AZ-85027/7968085_zpid/,-112.08,33.6658,434.062,1979,0,1,,,101763,rental,900,closed,11,2013-01-01,2012-12-21,Deer Valley,307,PH
22575,"314 W Wickieup Ln, Phoenix, AZ 85027",3,2,1284,zillow_ph,http://www.zillow.com/homedetails/314-W-Wickieup-Ln-Phoenix-AZ-85027/7968085_zpid/,-112.08,33.6658,434.062,1979,0,1,,,101764,rental,1100,closed,29,2016-03-04,2016-02-04,Deer Valley,307,PH
22577,"3320 W Villa Theresa Dr, Phoenix, AZ 85053",3,1,1392,zillow_ph,http://www.zillow.com/homedetails/3320-W-Villa-Theresa-Dr-Phoenix-AZ-85053/7941106_zpid/,-112.131,33.6541,408.564,1975,0,1,,,101773,rental,1095,closed,133,2013-08-20,2013-04-09,Deer Valley,307,PH
22577,"3320 W Villa Theresa Dr, Phoenix, AZ 85053",3,1,1392,zillow_ph,http://www.zillow.com/homedetails/3320-W-Villa-Theresa-Dr-Phoenix-AZ-85053/7941106_zpid/,-112.131,33.6541,408.564,1975,0,1,,,119449,rental,1215,closed,9,2016-02-28,2016-02-19,Deer Valley,307,PH
22578,"3326 W Grovers Ave, Phoenix, AZ 85053",2,1,1052,zillow_ph,http://www.zillow.com/homedetails/3326-W-Grovers-Ave-Phoenix-AZ-85053/7941403_zpid/,-112.131,33.6476,406.185,1976,0,1,,,101779,rental,850,closed,63,2014-12-05,2014-10-03,Deer Valley,307,PH
22583,"3836 W Hartford Ave, Glendale, AZ 85308",3,2,1375,zillow_ph,http://www.zillow.com/homedetails/3836-W-Hartford-Ave-Glendale-AZ-85308/7947322_zpid/,-112.142,33.6425,399.116,1974,0,1,,,101821,rental,1100,closed,54,2014-04-07,2014-02-12,Deer Valley,307,PH
22583,"3836 W Hartford Ave, Glendale, AZ 85308",3,2,1375,zillow_ph,http://www.zillow.com/homedetails/3836-W-Hartford-Ave-Glendale-AZ-85308/7947322_zpid/,-112.142,33.6425,399.116,1974,0,1,,,101822,rental,1200,closed,14,2016-02-17,2016-02-03,Deer Valley,307,PH
22585,"4048 W Buckskin Trl, Phoenix, AZ 85083",3,2,1567,zillow_ph,http://www.zillow.com/homedetails/4048-W-Buckskin-Trl-Phoenix-AZ-85083/7927663_zpid/,-112.148,33.7138,427.169,1999,0,1,,,101832,rental,1300,closed,12,2016-02-17,2016-02-05,Deer Valley,307,PH
22590,"4452 W Creedance Blvd, Glendale, AZ 85310",4,2,2399,zillow_ph,http://www.zillow.com/homedetails/4452-W-Creedance-Blvd-Glendale-AZ-85310/7930583_zpid/,-112.156,33.6999,421.143,1988,0,1,,,101865,rental,1450,closed,59,2011-08-10,2011-06-12,Deer Valley,307,PH
22590,"4452 W Creedance Blvd, Glendale, AZ 85310",4,2,2399,zillow_ph,http://www.zillow.com/homedetails/4452-W-Creedance-Blvd-Glendale-AZ-85310/7930583_zpid/,-112.156,33.6999,421.143,1988,0,1,,,101866,rental,1600,closed,50,2015-11-14,2015-09-25,Deer Valley,307,PH
22591,"4535 W Fallen Leaf Ln, Glendale, AZ 85310",4,2,2591,zillow_ph,http://www.zillow.com/homedetails/4535-W-Fallen-Leaf-Ln-Glendale-AZ-85310/7931168_zpid/,-112.158,33.711,427.469,2001,0,1,,,101875,rental,1875,closed,5,2013-06-02,2013-05-28,Deer Valley,307,PH
22602,"6134 W Questa Dr, Glendale, AZ 85310",3,2,2072,zillow_ph,http://www.zillow.com/homedetails/6134-W-Questa-Dr-Glendale-AZ-85310/7926834_zpid/,-112.192,33.7071,419.963,1994,1,1,,,101942,rental,1150,closed,1,2013-06-27,2013-06-26,Deer Valley,307,PH
22602,"6134 W Questa Dr, Glendale, AZ 85310",3,2,2072,zillow_ph,http://www.zillow.com/homedetails/6134-W-Questa-Dr-Glendale-AZ-85310/7926834_zpid/,-112.192,33.7071,419.963,1994,1,1,,,101943,rental,1575,closed,9,2016-02-12,2016-02-03,Deer Valley,307,PH
22603,"6404 W Black Hill Rd, Phoenix, AZ 85083",5,3,2594,zillow_ph,http://www.zillow.com/homedetails/6404-W-Black-Hill-Rd-Phoenix-AZ-85083/61628710_zpid/,-112.197,33.7354,450.365,2004,1,1,,,101951,rental,1550,closed,66,2014-04-07,2014-01-31,Deer Valley,307,PH
22603,"6404 W Black Hill Rd, Phoenix, AZ 85083",5,3,2594,zillow_ph,http://www.zillow.com/homedetails/6404-W-Black-Hill-Rd-Phoenix-AZ-85083/61628710_zpid/,-112.197,33.7354,450.365,2004,1,1,,,101952,rental,1650,closed,34,2015-02-07,2015-01-04,Deer Valley,307,PH
22603,"6404 W Black Hill Rd, Phoenix, AZ 85083",5,3,2594,zillow_ph,http://www.zillow.com/homedetails/6404-W-Black-Hill-Rd-Phoenix-AZ-85083/61628710_zpid/,-112.197,33.7354,450.365,2004,1,1,,,121944,rental,1600,closed,4,2011-09-06,2011-09-02,Deer Valley,307,PH
22603,"6404 W Black Hill Rd, Phoenix, AZ 85083",5,3,2594,zillow_ph,http://www.zillow.com/homedetails/6404-W-Black-Hill-Rd-Phoenix-AZ-85083/61628710_zpid/,-112.197,33.7354,450.365,2004,1,1,,,101953,rental,1650,closed,27,2016-03-02,2016-02-04,Deer Valley,307,PH
22606,"6613 W Rowel Rd, Phoenix, AZ 85083",0,0,2511,zillow_ph,http://www.zillow.com/homedetails/6613-W-Rowel-Rd-Phoenix-AZ-85083/55263404_zpid/,-112.202,33.7242,434.233,2001,1,1,,,101961,rental,1895,closed,10,2016-02-13,2016-02-03,Deer Valley,307,PH
22610,"815 E Grovers Ave UNIT 27, Phoenix, AZ 85022",3,2,1548,zillow_ph,http://www.zillow.com/homedetails/815-E-Grovers-Ave-UNIT-27-Phoenix-AZ-85022/8002806_zpid/,-112.062,33.6468,425.251,1984,0,1,,,101979,rental,1145,closed,8,2016-02-11,2016-02-03,Deer Valley,307,PH
22610,"815 E Grovers Ave UNIT 27, Phoenix, AZ 85022",3,2,1548,zillow_ph,http://www.zillow.com/homedetails/815-E-Grovers-Ave-UNIT-27-Phoenix-AZ-85022/8002806_zpid/,-112.062,33.6468,425.251,1984,0,1,,,121973,rental,1145,closed,,2016-02-24,,Deer Valley,307,PH
23163,"246 W Kristal Way, Phoenix, AZ 85027",3,2,1424,zillow_ph,http://www.zillow.com/homedetails/246-W-Kristal-Way-Phoenix-AZ-85027/7968701_zpid/,-112.078,33.6614,430.548,1982,1,1,,,104937,rental,1179,closed,29,2014-04-07,2014-03-09,Deer Valley,307,PH
23164,"25520 N 54th Dr, Phoenix, AZ 85083",3,2,1816,zillow_ph,http://www.zillow.com/homedetails/25520-N-54th-Dr-Phoenix-AZ-85083/71606914_zpid/,-112.176,33.7173,437.524,2006,0,1,,,104942,rental,1400,closed,124,2014-04-07,2013-12-04,Deer Valley,307,PH
23164,"25520 N 54th Dr, Phoenix, AZ 85083",3,2,1816,zillow_ph,http://www.zillow.com/homedetails/25520-N-54th-Dr-Phoenix-AZ-85083/71606914_zpid/,-112.176,33.7173,437.524,2006,0,1,,,104943,rental,1300,closed,32,2014-06-30,2014-05-29,Deer Valley,307,PH
23165,"27527 N 25th Dr, Phoenix, AZ 85085",3,2,1558,zillow_ph,http://www.zillow.com/homedetails/27527-N-25th-Dr-Phoenix-AZ-85085/55265554_zpid/,-112.113,33.7347,456.554,2003,0,1,,,104948,rental,1300,closed,12,2015-07-02,2015-06-20,Deer Valley,307,PH
23165,"27527 N 25th Dr, Phoenix, AZ 85085",3,2,1558,zillow_ph,http://www.zillow.com/homedetails/27527-N-25th-Dr-Phoenix-AZ-85085/55265554_zpid/,-112.113,33.7347,456.554,2003,0,1,,,113991,rental,1350,closed,1,2016-02-16,2016-02-15,Deer Valley,307,PH
23165,"27527 N 25th Dr, Phoenix, AZ 85085",3,2,1558,zillow_ph,http://www.zillow.com/homedetails/27527-N-25th-Dr-Phoenix-AZ-85085/55265554_zpid/,-112.113,33.7347,456.554,2003,0,1,,,106228,rental,1375,closed,19,2016-02-28,2016-02-09,Deer Valley,307,PH
23166,"3205 W Abraham Ln, Phoenix, AZ 85027",3,2,1324,zillow_ph,http://www.zillow.com/homedetails/3205-W-Abraham-Ln-Phoenix-AZ-85027/7933845_zpid/,-112.128,33.6811,419.047,1995,1,1,,,104954,rental,1250,closed,5,2016-02-13,2016-02-08,Deer Valley,307,PH
23167,"3959 W Whispering Wind Dr, Glendale, AZ 85310",3,3,1581,zillow_ph,http://www.zillow.com/homedetails/3959-W-Whispering-Wind-Dr-Glendale-AZ-85310/7931640_zpid/,-112.145,33.7099,427.147,1990,0,1,,,104960,rental,1195,closed,16,2015-05-28,2015-05-12,Deer Valley,307,PH
23167,"3959 W Whispering Wind Dr, Glendale, AZ 85310",3,3,1581,zillow_ph,http://www.zillow.com/homedetails/3959-W-Whispering-Wind-Dr-Glendale-AZ-85310/7931640_zpid/,-112.145,33.7099,427.147,1990,0,1,,,126531,rental,1195,closed,6,2016-03-02,2016-02-25,Deer Valley,307,PH
23168,"4107 W Whispering Wind Dr, Glendale, AZ 85310",3,2,1405,zillow_ph,http://www.zillow.com/homedetails/4107-W-Whispering-Wind-Dr-Glendale-AZ-85310/7931024_zpid/,-112.149,33.7099,425.784,1992,1,1,,,104968,rental,1350,closed,56,2015-02-23,2014-12-29,Deer Valley,307,PH
23168,"4107 W Whispering Wind Dr, Glendale, AZ 85310",3,2,1405,zillow_ph,http://www.zillow.com/homedetails/4107-W-Whispering-Wind-Dr-Glendale-AZ-85310/7931024_zpid/,-112.149,33.7099,425.784,1992,1,1,,,104969,rental,1300,closed,14,2015-08-04,2015-07-21,Deer Valley,307,PH
23168,"4107 W Whispering Wind Dr, Glendale, AZ 85310",3,2,1405,zillow_ph,http://www.zillow.com/homedetails/4107-W-Whispering-Wind-Dr-Glendale-AZ-85310/7931024_zpid/,-112.149,33.7099,425.784,1992,1,1,,,104970,rental,1300,closed,16,2016-02-24,2016-02-08,Deer Valley,307,PH
23171,"5838 W Fetlock Trl, Phoenix, AZ 85083",4,3,3296,zillow_ph,http://www.zillow.com/homedetails/5838-W-Fetlock-Trl-Phoenix-AZ-85083/81956103_zpid/,-112.186,33.732,453.226,2007,0,1,,,104988,rental,712,closed,28,2011-03-11,2011-02-11,Deer Valley,307,PH
23384,"24615 N 37th Ln, Glendale, AZ 85310",3,2,1313,zillow_ph,http://www.zillow.com/homedetails/24615-N-37th-Ln-Glendale-AZ-85310/7932006_zpid/,-112.139,33.7103,430.932,1996,0,1,,,106225,rental,1295,closed,19,2016-02-28,2016-02-09,Deer Valley,307,PH
23387,"3430 W Kimberly Way, Phoenix, AZ 85027",2,2,980,zillow_ph,http://www.zillow.com/homedetails/3430-W-Kimberly-Way-Phoenix-AZ-85027/7935184_zpid/,-112.134,33.6578,408.732,1997,0,1,,,106238,rental,950,closed,45,2014-04-07,2014-02-21,Deer Valley,307,PH
23389,"3540 W Kathleen Rd, Phoenix, AZ 85053",3,2,1522,zillow_ph,http://www.zillow.com/homedetails/3540-W-Kathleen-Rd-Phoenix-AZ-85053/60763540_zpid/,-112.135,33.6293,397.098,2003,0,1,,,106244,rental,995,closed,6,2011-04-15,2011-04-09,Deer Valley,307,PH
23389,"3540 W Kathleen Rd, Phoenix, AZ 85053",3,2,1522,zillow_ph,http://www.zillow.com/homedetails/3540-W-Kathleen-Rd-Phoenix-AZ-85053/60763540_zpid/,-112.135,33.6293,397.098,2003,0,1,,,106245,rental,995,closed,53,2013-01-25,2012-12-03,Deer Valley,307,PH
23389,"3540 W Kathleen Rd, Phoenix, AZ 85053",3,2,1522,zillow_ph,http://www.zillow.com/homedetails/3540-W-Kathleen-Rd-Phoenix-AZ-85053/60763540_zpid/,-112.135,33.6293,397.098,2003,0,1,,,106247,rental,1000,closed,10,2015-02-14,2015-02-04,Deer Valley,307,PH
23389,"3540 W Kathleen Rd, Phoenix, AZ 85053",3,2,1522,zillow_ph,http://www.zillow.com/homedetails/3540-W-Kathleen-Rd-Phoenix-AZ-85053/60763540_zpid/,-112.135,33.6293,397.098,2003,0,1,,,106248,rental,1100,closed,10,2016-02-19,2016-02-09,Deer Valley,307,PH
23390,"3733 W Waltann Ln, Phoenix, AZ 85053",4,3,1557,zillow_ph,http://www.zillow.com/homedetails/3733-W-Waltann-Ln-Phoenix-AZ-85053/7946005_zpid/,-112.139,33.6271,394.38,1986,1,1,,,106255,rental,1100,closed,33,2014-04-07,2014-03-05,Deer Valley,307,PH
23390,"3733 W Waltann Ln, Phoenix, AZ 85053",4,3,1557,zillow_ph,http://www.zillow.com/homedetails/3733-W-Waltann-Ln-Phoenix-AZ-85053/7946005_zpid/,-112.139,33.6271,394.38,1986,1,1,,,106256,rental,1125,closed,6,2015-04-09,2015-04-03,Deer Valley,307,PH
23390,"3733 W Waltann Ln, Phoenix, AZ 85053",4,3,1557,zillow_ph,http://www.zillow.com/homedetails/3733-W-Waltann-Ln-Phoenix-AZ-85053/7946005_zpid/,-112.139,33.6271,394.38,1986,1,1,,,121904,rental,895,closed,12,2012-10-10,2012-09-28,Deer Valley,307,PH
23391,"5346 W Chisum Trl, Phoenix, AZ 85083",3,2,1883,zillow_ph,http://www.zillow.com/homedetails/5346-W-Chisum-Trl-Phoenix-AZ-85083/79527761_zpid/,-112.176,33.7219,443.854,2006,0,1,,,106262,rental,1395,closed,8,2015-04-25,2015-04-17,Deer Valley,307,PH
23393,"6218 W Bajada Rd, Phoenix, AZ 85083",3,2,1950,zillow_ph,http://www.zillow.com/homedetails/6218-W-Bajada-Rd-Phoenix-AZ-85083/55262588_zpid/,-112.193,33.7297,452.384,2002,0,1,,,106269,rental,1800,closed,9,2016-02-18,2016-02-09,Deer Valley,307,PH
23393,"6218 W Bajada Rd, Phoenix, AZ 85083",3,2,1950,zillow_ph,http://www.zillow.com/homedetails/6218-W-Bajada-Rd-Phoenix-AZ-85083/55262588_zpid/,-112.193,33.7297,452.384,2002,0,1,,,119516,rental,1800,closed,9,2016-02-28,2016-02-19,Deer Valley,307,PH
23393,"6218 W Bajada Rd, Phoenix, AZ 85083",3,2,1950,zillow_ph,http://www.zillow.com/homedetails/6218-W-Bajada-Rd-Phoenix-AZ-85083/55262588_zpid/,-112.193,33.7297,452.384,2002,0,1,,,121942,rental,1800,closed,1,2016-02-24,2016-02-23,Deer Valley,307,PH
23393,"6218 W Bajada Rd, Phoenix, AZ 85083",3,2,1950,zillow_ph,http://www.zillow.com/homedetails/6218-W-Bajada-Rd-Phoenix-AZ-85083/55262588_zpid/,-112.193,33.7297,452.384,2002,0,1,,,130125,rental,1800,closed,3,2016-03-02,2016-02-28,Deer Valley,307,PH
23624,"1108 W Montoya Ln, Phoenix, AZ 85027",3,1,1309,zillow_ph,http://www.zillow.com/homedetails/1108-W-Montoya-Ln-Phoenix-AZ-85027/7966910_zpid/,-112.087,33.673,434.124,1983,0,1,,,107431,rental,1100,closed,31,2015-01-31,2014-12-31,Deer Valley,307,PH
23629,"20430 N 21st Ave, Phoenix, AZ 85027",3,2,1111,zillow_ph,http://www.zillow.com/homedetails/20430-N-21st-Ave-Phoenix-AZ-85027/7970596_zpid/,-112.105,33.672,427.305,1983,0,1,,,107458,rental,1050,closed,7,2012-06-16,2012-06-09,Deer Valley,307,PH
23629,"20430 N 21st Ave, Phoenix, AZ 85027",3,2,1111,zillow_ph,http://www.zillow.com/homedetails/20430-N-21st-Ave-Phoenix-AZ-85027/7970596_zpid/,-112.105,33.672,427.305,1983,0,1,,,107459,rental,1075,closed,7,2016-02-17,2016-02-10,Deer Valley,307,PH
23638,"908 W Kristal Way, Phoenix, AZ 85027",4,2,1548,zillow_ph,http://www.zillow.com/homedetails/908-W-Kristal-Way-Phoenix-AZ-85027/7971842_zpid/,-112.086,33.6614,428.493,1979,0,1,,,107520,rental,1400,closed,35,2013-07-18,2013-06-13,Deer Valley,307,PH
23638,"908 W Kristal Way, Phoenix, AZ 85027",4,2,1548,zillow_ph,http://www.zillow.com/homedetails/908-W-Kristal-Way-Phoenix-AZ-85027/7971842_zpid/,-112.086,33.6614,428.493,1979,0,1,,,107521,rental,1325,closed,466,2014-09-22,2013-06-13,Deer Valley,307,PH
23907,"1219 W Rose Marie Ln, Phoenix, AZ 85023",3,2,1689,zillow_ph,http://www.zillow.com/homedetails/1219-W-Rose-Marie-Ln-Phoenix-AZ-85023/7957077_zpid/,-112.089,33.6522,422.39,1996,0,1,,,109086,rental,1000,closed,21,2012-01-06,2011-12-16,Deer Valley,307,PH
23919,"3011 W Red Fox Rd, Phoenix, AZ 85083",3,2,1300,zillow_ph,http://www.zillow.com/homedetails/3011-W-Red-Fox-Rd-Phoenix-AZ-85083/54824632_zpid/,-112.124,33.7394,459.473,2001,1,1,,,109175,rental,1050,closed,29,2011-10-21,2011-09-22,Deer Valley,307,PH
23919,"3011 W Red Fox Rd, Phoenix, AZ 85083",3,2,1300,zillow_ph,http://www.zillow.com/homedetails/3011-W-Red-Fox-Rd-Phoenix-AZ-85083/54824632_zpid/,-112.124,33.7394,459.473,2001,1,1,,,109176,rental,900,closed,11,2011-10-21,2011-10-10,Deer Valley,307,PH
23919,"3011 W Red Fox Rd, Phoenix, AZ 85083",3,2,1300,zillow_ph,http://www.zillow.com/homedetails/3011-W-Red-Fox-Rd-Phoenix-AZ-85083/54824632_zpid/,-112.124,33.7394,459.473,2001,1,1,,,109178,rental,1050,closed,2,2016-02-13,2016-02-11,Deer Valley,307,PH
23919,"3011 W Red Fox Rd, Phoenix, AZ 85083",3,2,1300,zillow_ph,http://www.zillow.com/homedetails/3011-W-Red-Fox-Rd-Phoenix-AZ-85083/54824632_zpid/,-112.124,33.7394,459.473,2001,1,1,,,109174,rental,1095,closed,1641,2016-02-15,2011-08-19,Deer Valley,307,PH
23922,"326 W Kristal Way, Phoenix, AZ 85027",3,2,1240,zillow_ph,http://www.zillow.com/homedetails/326-W-Kristal-Way-Phoenix-AZ-85027/7968706_zpid/,-112.079,33.6614,429.933,1982,0,1,,,109190,rental,1000,closed,5,2016-02-16,2016-02-11,Deer Valley,307,PH
23924,"425 W Wickieup Ln, Phoenix, AZ 85027",3,2,1272,zillow_ph,http://www.zillow.com/homedetails/425-W-Wickieup-Ln-Phoenix-AZ-85027/7968103_zpid/,-112.081,33.665,433.167,1979,0,1,,,109200,rental,1100,closed,13,2016-02-24,2016-02-11,Deer Valley,307,PH
