property_id,transaction_id,address,zipcode,good_sell_prob,list,url,lat,long,date_listed,transaction_date,price,discount,good_sell,outcome,probability_bin
8958991,22251644,"3531 E Saint John Rd, Phoenix, AZ 85032 ",85032,0.3878827095031738,185000,https://www.zillow.com/homedetails/3531-E-Saint-John-Rd-Phoenix-AZ-85032/2093923147_zpid/,33.6462,-112.005,2017-06-26,2017-06-26,,,,no_sell,"(0.273, 0.422]"
8954952,22457254,"3530 E St John Rd, Phoenix, AZ 85032 ",85032,0.3878827095031738,185000,https://www.zillow.com/homedetails/3530-E-St-John-Rd-Phoenix-AZ-85032/7998353_zpid/,33.6461,-112.005,2017-06-27,2017-06-27,180000.0,0.027027027027026973,True,good_sell,"(0.273, 0.422]"
341802,22026865,"1024 N 61st Ln, Phoenix, AZ 85043 ",85043,0.3877027928829193,148000,https://www.zillow.com/homedetails/1024-N-61st-Ln-Phoenix-AZ-85043/7496176_zpid/,33.4595,-112.192,2017-06-22,2017-06-22,150000.0,-0.013513513513513598,True,good_sell,"(0.273, 0.422]"
493528,22104067,"5941 W Windsor Ave, Phoenix, AZ 85035 ",85035,0.3877027928829193,145000,https://www.zillow.com/homedetails/5941-W-Windsor-Ave-Phoenix-AZ-85035/7491753_zpid/,33.4778,-112.188,2017-06-26,2017-06-26,,,,no_sell,"(0.273, 0.422]"
957193,21609035,"320 N Stanley Pl, Chandler, AZ 85226 ",85226,0.3866492807865143,395900,https://www.zillow.com/homedetails/320-N-Stanley-Pl-Chandler-AZ-85226/8267087_zpid/,33.308,-111.924,2017-05-19,2017-05-19,,,,no_sell,"(0.273, 0.422]"
8946981,22057928,"4214 W Encanto Blvd, Phoenix, AZ 85009 ",85009,0.38580167293548573,139000,https://www.zillow.com/homedetails/4214-W-Encanto-Blvd-Phoenix-AZ-85009/7513038_zpid/,33.4733,-112.15,2017-06-23,2017-06-23,,,,no_sell,"(0.273, 0.422]"
422874,21991366,"8339 N 59th Dr, Glendale, AZ 85302 ",85302,0.3857753574848175,119000,https://www.zillow.com/homedetails/8339-N-59th-Dr-Glendale-AZ-85302/7704146_zpid/,33.5595,-112.187,2017-06-22,2017-06-22,,,,no_sell,"(0.273, 0.422]"
8947806,21964043,"9318 W Mcrae Way, Peoria, AZ 85382 ",85382,0.38566815853118896,165000,https://www.zillow.com/homedetails/9318-W-Mcrae-Way-Peoria-AZ-85382/7893492_zpid/,33.653,-112.26,2017-06-08,2017-06-08,157000.0,0.048484848484848464,True,good_sell,"(0.273, 0.422]"
8963366,21956482,"3040 E Glenrosa Ave, Phoenix, AZ 85016 ",85016,0.3844925165176392,350000,https://www.zillow.com/homedetails/3040-E-Glenrosa-Ave-Phoenix-AZ-85016/7802665_zpid/,33.4988,-112.015,2017-06-23,2017-06-23,350000.0,0.0,True,good_sell,"(0.273, 0.422]"
1912,22134690,"1759 W Rovey Ave, Phoenix, AZ 85015 ",85015,0.3844925165176392,310000,https://www.zillow.com/homedetails/1759-W-Rovey-Ave-Phoenix-AZ-85015/7774308_zpid/,33.5247,-112.098,2017-06-06,2017-06-06,295500.0,0.04677419354838708,True,good_sell,"(0.273, 0.422]"
285059,22113924,"2801 E Mercer Ln, Phoenix, AZ 85028 ",85028,0.3844925165176392,348800,https://www.zillow.com/homedetails/2801-E-Mercer-Ln-Phoenix-AZ-85028/7819287_zpid/,33.5862,-112.022,2017-06-08,2017-06-08,348800.0,0.0,True,good_sell,"(0.273, 0.422]"
1961,22088172,"2134 E Whitton Ave, Phoenix, AZ 85016 ",85016,0.3844925165176392,315000,https://www.zillow.com/homedetails/2134-E-Whitton-Ave-Phoenix-AZ-85016/7539798_zpid/,33.4896,-112.035,2017-06-22,2017-06-22,305000.0,0.031746031746031744,True,good_sell,"(0.273, 0.422]"
149592,22537691,"8219 E Montecito Ave, Scottsdale, AZ 85251 ",85251,0.3844925165176392,339900,https://www.zillow.com/homedetails/8219-E-Montecito-Ave-Scottsdale-AZ-85251/7848192_zpid/,33.4991,-111.904,2017-06-20,2017-06-20,339900.0,0.0,True,good_sell,"(0.273, 0.422]"
8979268,22423033,"2032 E Flower St, Phoenix, AZ 85016 ",85016,0.3844925165176392,281000,https://www.zillow.com/homedetails/2032-E-Flower-St-Phoenix-AZ-85016/7540001_zpid/,33.4862,-112.037,2017-06-12,2017-06-12,252500.0,0.10142348754448394,False,bad_sell,"(0.273, 0.422]"
1921748,21805317,"1113 E Glenrosa Ave, Phoenix, AZ 85014 ",85014,0.3844925165176392,259990,https://www.zillow.com/homedetails/1113-E-Glenrosa-Ave-Phoenix-AZ-85014/7769653_zpid/,33.4986,-112.058,2017-06-09,2017-06-09,250000.0,0.03842455479056883,True,good_sell,"(0.273, 0.422]"
8979787,22427608,"4240 E Marino Dr, Phoenix, AZ 85032 ",85032,0.3844925165176392,248500,https://www.zillow.com/homedetails/4240-E-Marino-Dr-Phoenix-AZ-85032/8017735_zpid/,33.6511,-111.99,2017-06-30,2017-06-30,245000.0,0.014084507042253502,True,good_sell,"(0.273, 0.422]"
7411454,21815837,"1802 N 7th Ave, Phoenix, AZ 85007 ",85007,0.3844925165176392,349900,https://www.zillow.com/homedetails/1802-N-7th-Ave-Phoenix-AZ-85007/2095333292_zpid/,33.4678,-112.083,2017-06-14,2017-06-14,,,,no_sell,"(0.273, 0.422]"
285715,21811949,"3044 E Cholla St, Phoenix, AZ 85028 ",85028,0.3844925165176392,295000,https://www.zillow.com/homedetails/3044-E-Cholla-St-Phoenix-AZ-85028/7819112_zpid/,33.5893,-112.016,2017-06-07,2017-06-07,,,,no_sell,"(0.273, 0.422]"
212616,22071156,"4928 E Palm Ln, Phoenix, AZ 85008 ",85008,0.3844925165176392,299800,https://www.zillow.com/homedetails/4928-E-Palm-Ln-Phoenix-AZ-85008/7561937_zpid/,33.4691,-111.975,2017-06-12,2017-06-12,,,,no_sell,"(0.273, 0.422]"
334520,21876468,"1610 W Morten Ave, Phoenix, AZ 85021 ",85021,0.3844925165176392,355000,https://www.zillow.com/homedetails/1610-W-Morten-Ave-Phoenix-AZ-85021/7777301_zpid/,33.5485,-112.094,2017-06-21,2017-06-21,345000.0,0.028169014084507005,True,good_sell,"(0.273, 0.422]"
292358,22213715,"1744 E San Juan Ave, Phoenix, AZ 85016 ",85016,0.3844925165176392,365000,https://www.zillow.com/homedetails/1744-E-San-Juan-Ave-Phoenix-AZ-85016/7808945_zpid/,33.5187,-112.043,2017-06-11,2017-06-11,360000.0,0.013698630136986356,True,good_sell,"(0.273, 0.422]"
293319,22069187,"1906 E Mitchell Dr, Phoenix, AZ 85016 ",85016,0.3844925165176392,299999,https://www.zillow.com/homedetails/1906-E-Mitchell-Dr-Phoenix-AZ-85016/7540264_zpid/,33.4886,-112.041,2017-06-26,2017-06-26,300000.0,-3.333344444467201e-06,True,good_sell,"(0.273, 0.422]"
390336,22092848,"4015 W Hatcher Rd, Phoenix, AZ 85051 ",85051,0.3844925165176392,239900,https://www.zillow.com/homedetails/4015-W-Hatcher-Rd-Phoenix-AZ-85051/7746483_zpid/,33.5721,-112.145,2017-06-18,2017-06-18,235000.0,0.020425177157148866,True,good_sell,"(0.273, 0.422]"
163510,22198155,"6614 E Culver St, Scottsdale, AZ 85257 ",85257,0.3842197358608246,399000,https://www.zillow.com/homedetails/6614-E-Culver-St-Scottsdale-AZ-85257/7571658_zpid/,33.4629,-111.938,2017-04-26,2017-04-26,399000.0,0.0,True,good_sell,"(0.273, 0.422]"
8950800,22069533,"2501 N Nebraska St, Chandler, AZ 85225 ",85225,0.3830296397209168,189000,https://www.zillow.com/homedetails/2501-N-Nebraska-St-Chandler-AZ-85225/8177416_zpid/,33.3425,-111.845,2017-06-15,2017-06-15,,,,no_sell,"(0.273, 0.422]"
1199763,22045774,"954 W Redondo Dr, Gilbert, AZ 85233 ",85233,0.3830296397209168,189000,https://www.zillow.com/homedetails/954-W-Redondo-Dr-Gilbert-AZ-85233/8181100_zpid/,33.335,-111.812,2017-06-20,2017-06-20,,,,no_sell,"(0.273, 0.422]"
7498952,21959118,"4722 W Fremont Rd, Laveen, AZ 85339 ",85339,0.3823853731155396,169400,https://www.zillow.com/homedetails/4722-W-Fremont-Rd-Laveen-AZ-85339/95081159_zpid/,33.3809,-112.161,2017-05-04,2017-05-04,,,,no_sell,"(0.273, 0.422]"
7463043,22032858,"4232 N 64th Ave, Phoenix, AZ 85033 ",85033,0.3823435306549072,153000,https://www.zillow.com/homedetails/4232-N-64th-Ave-Phoenix-AZ-85033/7717393_zpid/,33.4983,-112.197,2017-05-02,2017-05-02,,,,no_sell,"(0.273, 0.422]"
8962954,22259459,"89 W Encanto Blvd, Phoenix, AZ 85003 ",85003,0.38212400674819946,395000,https://www.zillow.com/homedetails/89-W-Encanto-Blvd-Phoenix-AZ-85003/7537134_zpid/,33.4727,-112.078,2017-07-05,2017-07-05,,,,no_sell,"(0.273, 0.422]"
421351,22329490,"6315 W Vogel Ave, Glendale, AZ 85302 ",85302,0.3817104697227478,184900,https://www.zillow.com/homedetails/6315-W-Vogel-Ave-Glendale-AZ-85302/7703415_zpid/,33.5732,-112.196,2017-07-16,2017-07-16,184900.0,0.0,True,good_sell,"(0.273, 0.422]"
482917,22289404,"2607 N 71st Ln, Phoenix, AZ 85035 ",85035,0.3817104697227478,177000,https://www.zillow.com/homedetails/2607-N-71st-Ln-Phoenix-AZ-85035/7474652_zpid/,33.4769,-112.213,2017-07-09,2017-07-09,172000.0,0.02824858757062143,True,good_sell,"(0.273, 0.422]"
487363,22324637,"5012 W Windsor Ave, Phoenix, AZ 85035 ",85035,0.3817104697227478,174900,https://www.zillow.com/homedetails/5012-W-Windsor-Ave-Phoenix-AZ-85035/7494047_zpid/,33.4788,-112.166,2017-07-13,2017-07-13,170000.0,0.028016009148084664,True,good_sell,"(0.273, 0.422]"
1074656,21813319,"1730 E Morelos St, Chandler, AZ 85225 ",85225,0.3815288245677948,230000,https://www.zillow.com/homedetails/1730-E-Morelos-St-Chandler-AZ-85225/67086774_zpid/,33.2948,-111.813,2017-06-10,2017-06-10,,,,no_sell,"(0.273, 0.422]"
976463,22230160,"79 S Oak St, Chandler, AZ 85226 ",85226,0.381375253200531,222900,https://www.zillow.com/homedetails/79-S-Oak-St-Chandler-AZ-85226/8263039_zpid/,33.3014,-111.942,2017-06-29,2017-06-29,,,,no_sell,"(0.273, 0.422]"
1959325,22317505,"3752 E Karen Dr, Phoenix, AZ 85032 ",85032,0.38117650151252747,195000,https://www.zillow.com/homedetails/3752-E-Karen-Dr-Phoenix-AZ-85032/8013156_zpid/,33.6257,-112.001,2017-07-13,2017-07-13,,,,no_sell,"(0.273, 0.422]"
7447422,21994242,"16611 S 12th Ave, Phoenix, AZ 85045 ",85045,0.38116204738616943,384800,https://www.zillow.com/homedetails/16611-S-12th-Ave-Phoenix-AZ-85045/8284497_zpid/,33.2954,-112.087,2017-05-18,2017-05-18,,,,no_sell,"(0.273, 0.422]"
524648,22126590,"9124 W Elm St, Phoenix, AZ 85037 ",85037,0.3808564841747284,230560,https://www.zillow.com/homedetails/9124-W-Elm-St-Phoenix-AZ-85037/7466467_zpid/,33.5066,-112.256,2017-05-17,2017-05-17,,,,no_sell,"(0.273, 0.422]"
648734,22259427,"2334 W Obispo Ave, Mesa, AZ 85202 ",85202,0.3798607587814331,224900,https://www.zillow.com/homedetails/2334-W-Obispo-Ave-Mesa-AZ-85202/8170840_zpid/,33.3612,-111.884,2017-07-05,2017-07-05,218000.0,0.030680302356602906,True,good_sell,"(0.273, 0.422]"
411313,21985369,"5166 W Sunnyside Dr, Glendale, AZ 85304 ",85304,0.3797231614589691,179000,https://www.zillow.com/homedetails/5166-W-Sunnyside-Dr-Glendale-AZ-85304/60556431_zpid/,33.593,-112.17,2017-06-02,2017-06-02,172500.0,0.03631284916201116,True,good_sell,"(0.273, 0.422]"
8962038,21876896,"537 W Portland St, Phoenix, AZ 85003 ",85003,0.37929239869117737,399500,https://www.zillow.com/homedetails/537-W-Portland-St-Phoenix-AZ-85003/2093753494_zpid/,33.4594,-112.082,2017-06-22,2017-06-22,,,,no_sell,"(0.273, 0.422]"
8952303,22538543,"9255 E Camino Del Santo, Scottsdale, AZ 85260 ",85260,0.3789290487766266,292900,https://www.zillow.com/homedetails/9255-E-Camino-Del-Santo-Scottsdale-AZ-85260/8056545_zpid/,33.6071,-111.882,2017-06-22,2017-06-22,280000.0,0.0440423352680096,True,good_sell,"(0.273, 0.422]"
179333,22229177,"6801 E Aire Libre Ln, Scottsdale, AZ 85254 ",85254,0.37883609533309937,299900,https://www.zillow.com/homedetails/6801-E-Aire-Libre-Ln-Scottsdale-AZ-85254/8024299_zpid/,33.6368,-111.934,2017-06-29,2017-06-29,299900.0,0.0,True,good_sell,"(0.273, 0.422]"
372606,22441257,"4359 E Rosemonte Dr, Phoenix, AZ 85050 ",85050,0.37883609533309937,274900,https://www.zillow.com/homedetails/4359-E-Rosemonte-Dr-Phoenix-AZ-85050/81989068_zpid/,33.6569,-111.986,2017-06-27,2017-06-27,,,,no_sell,"(0.273, 0.422]"
384635,22203635,"13639 N 21st Ave, Phoenix, AZ 85029 ",85029,0.3774884045124054,184900,https://www.zillow.com/homedetails/13639-N-21st-Ave-Phoenix-AZ-85029/7750004_zpid/,33.6097,-112.104,2017-05-10,2017-05-10,188000.0,-0.016765819361817202,True,good_sell,"(0.273, 0.422]"
8966911,22414610,"4514 E Clarendon Ave, Phoenix, AZ 85018 ",85018,0.3774029016494751,375000,https://www.zillow.com/homedetails/4514-E-Clarendon-Ave-Phoenix-AZ-85018/7563187_zpid/,33.4909,-111.984,2017-07-01,2017-07-01,,,,no_sell,"(0.273, 0.422]"
422010,21988907,"6457 W Diana Ave, Glendale, AZ 85302 ",85302,0.3773322105407715,219000,https://www.zillow.com/homedetails/6457-W-Diana-Ave-Glendale-AZ-85302/67790210_zpid/,33.562,-112.198,2017-05-30,2017-05-30,206000.0,0.05936073059360736,False,bad_sell,"(0.273, 0.422]"
557872,22066544,"2534 N 29th St, Phoenix, AZ 85008 ",85008,0.377150684595108,179000,https://www.zillow.com/homedetails/2534-N-29th-St-Phoenix-AZ-85008/7542926_zpid/,33.4762,-112.02,2017-06-26,2017-06-26,,,,no_sell,"(0.273, 0.422]"
277878,21832812,"8347 E Keim Dr, Scottsdale, AZ 85250 ",85250,0.3766060173511505,234900,https://www.zillow.com/homedetails/8347-E-Keim-Dr-Scottsdale-AZ-85250/7856821_zpid/,33.5266,-111.9,2017-06-01,2017-06-01,220000.0,0.06343124733929328,False,bad_sell,"(0.273, 0.422]"
7405498,22154993,"6225 N 20th Ln, Phoenix, AZ 85015 ",85015,0.3766060173511505,219900,https://www.zillow.com/homedetails/6225-N-20th-Ln-Phoenix-AZ-85015/7773365_zpid/,33.5287,-112.103,2017-06-02,2017-06-02,202000.0,0.0814006366530241,False,bad_sell,"(0.273, 0.422]"
219601,22124926,"8141 N 11th St, Phoenix, AZ 85020 ",85020,0.3766060173511505,308000,https://www.zillow.com/homedetails/8141-N-11th-St-Phoenix-AZ-85020/7790238_zpid/,33.5564,-112.059,2017-06-01,2017-06-01,299000.0,0.02922077922077926,True,good_sell,"(0.273, 0.422]"
315137,22184232,"2018 N 15th Ave, Phoenix, AZ 85007 ",85007,0.3762383162975311,289900,https://www.zillow.com/homedetails/2018-N-15th-Ave-Phoenix-AZ-85007/7520160_zpid/,33.4702,-112.092,2017-06-17,2017-06-17,284500.0,0.018627112797516387,True,good_sell,"(0.273, 0.422]"
7388830,22077178,"9341 E Corrine Dr, Scottsdale, AZ 85260 ",85260,0.3758603632450104,389000,https://www.zillow.com/homedetails/9341-E-Corrine-Dr-Scottsdale-AZ-85260/8048529_zpid/,33.6017,-111.88,2017-05-02,2017-05-02,,,,no_sell,"(0.273, 0.422]"
7474397,21986434,"5521 W Loma Ln, Glendale, AZ 85302 ",85302,0.3755994141101837,180000,https://www.zillow.com/homedetails/5521-W-Loma-Ln-Glendale-AZ-85302/7737965_zpid/,33.5539,-112.179,2017-05-30,2017-05-30,174000.0,0.033333333333333326,True,good_sell,"(0.273, 0.422]"
701767,21999547,"2726 S Rogers, Mesa, AZ 85202 ",85202,0.375514566898346,239000,https://www.zillow.com/homedetails/2726-S-Rogers-Mesa-AZ-85202/8251801_zpid/,33.3653,-111.864,2017-05-27,2017-05-27,218000.0,0.08786610878661083,False,bad_sell,"(0.273, 0.422]"
8950417,22414900,"4713 E Virginia Ave, Phoenix, AZ 85008 ",85008,0.3753084540367127,375000,https://www.zillow.com/homedetails/4713-E-Virginia-Ave-Phoenix-AZ-85008/7561406_zpid/,33.4762,-111.98,2017-06-30,2017-06-30,,,,no_sell,"(0.273, 0.422]"
17337,21638770,"7920 S 7th Way, Phoenix, AZ 85042 ",85042,0.3751943111419678,249990,https://www.zillow.com/homedetails/7920-S-7th-Way-Phoenix-AZ-85042/125121968_zpid/,33.3744,-112.066,2017-05-25,2017-05-25,,,,no_sell,"(0.273, 0.422]"
1995213,20798908,"11409 S Tomah St, Phoenix, AZ 85044 ",85044,0.37500345706939703,299000,http://www.zillow.com/homedetails/11409-S-Tomah-St-Phoenix-AZ-85044/67087067_zpid/,33.3422,-111.99,2017-05-25,2017-05-25,,,,no_sell,"(0.273, 0.422]"
354530,22131215,"2306 E Evans Dr, Phoenix, AZ 85022 ",85022,0.3749975562095642,214900,https://www.zillow.com/homedetails/2306-E-Evans-Dr-Phoenix-AZ-85022/8010485_zpid/,33.6185,-112.035,2017-06-27,2017-06-27,209000.0,0.0274546300604932,True,good_sell,"(0.273, 0.422]"
8947229,22128019,"6834 W Darrel Rd, Laveen, AZ 85339 ",85339,0.37491607666015625,255000,https://www.zillow.com/homedetails/6834-W-Darrel-Rd-Laveen-AZ-85339/64628549_zpid/,33.385,-112.206,2017-05-18,2017-05-18,,,,no_sell,"(0.273, 0.422]"
8889697,21962839,"8810 W Magnolia St, Tolleson, AZ 85353 ",85353,0.37491607666015625,219500,https://www.zillow.com/homedetails/8810-W-Magnolia-St-Tolleson-AZ-85353/67772861_zpid/,33.4242,-112.25,2017-05-13,2017-05-13,219500.0,0.0,True,good_sell,"(0.273, 0.422]"
8948995,22123481,"7209 S 27th Way, Phoenix, AZ 85042 ",85042,0.37470507621765137,380000,https://www.zillow.com/homedetails/7209-S-27th-Way-Phoenix-AZ-85042/52424352_zpid/,33.3816,-112.023,2017-05-15,2017-05-15,,,,no_sell,"(0.273, 0.422]"
7419188,22392275,"3308 E Claire Dr, Phoenix, AZ 85032 ",85032,0.3744981288909912,214900,https://www.zillow.com/homedetails/3308-E-Claire-Dr-Phoenix-AZ-85032/8014192_zpid/,33.6206,-112.012,2017-07-05,2017-07-05,212000.0,0.01349464867380179,True,good_sell,"(0.273, 0.422]"
8963876,22236728,"443 N 63rd Ln, Phoenix, AZ 85043 ",85043,0.3743980824947357,179900,https://www.zillow.com/homedetails/443-N-63rd-Ln-Phoenix-AZ-85043/2093759310_zpid/,33.4515,-112.195,2017-06-29,2017-06-29,,,,no_sell,"(0.273, 0.422]"
1844427,22078774,"7810 E Foxmore Ln, Scottsdale, AZ 85258 ",85258,0.3743578493595123,390000,http://www.zillow.com/homedetails/7810-E-Foxmore-Ln-Scottsdale-AZ-85258/7858847_zpid/,33.5479,-111.912,2017-06-22,2017-06-22,,,,no_sell,"(0.273, 0.422]"
193799,22232405,"2516 W Fawn Dr, Phoenix, AZ 85041 ",85041,0.3742822408676148,279155,https://www.zillow.com/homedetails/2516-W-Fawn-Dr-Phoenix-AZ-85041/81952922_zpid/,33.3755,-112.114,2017-06-30,2017-06-30,,,,no_sell,"(0.273, 0.422]"
8956728,22128116,"9567 W Sunnyslope Ln, Peoria, AZ 85345 ",85345,0.3741531670093536,178000,https://www.zillow.com/homedetails/9567-W-Sunnyslope-Ln-Peoria-AZ-85345/7697874_zpid/,33.5693,-112.266,2017-06-09,2017-06-09,178000.0,0.0,True,good_sell,"(0.273, 0.422]"
185406,22409729,"15424 S 14th Pl, Phoenix, AZ 85048 ",85048,0.37254172563552856,338800,https://www.zillow.com/homedetails/15424-S-14th-Pl-Phoenix-AZ-85048/8135593_zpid/,33.3059,-112.052,2017-05-14,2017-05-14,,,,no_sell,"(0.273, 0.422]"
243304,22232647,"4326 E Desert Trumpet Rd, Phoenix, AZ 85044 ",85044,0.3724218308925629,250000,https://www.zillow.com/homedetails/4326-E-Desert-Trumpet-Rd-Phoenix-AZ-85044/8164809_zpid/,33.314,-111.991,2017-06-29,2017-06-29,,,,no_sell,"(0.273, 0.422]"
8970683,22293385,"1218 E Monroe St, Phoenix, AZ 85034 ",85034,0.3723587393760681,379000,https://www.zillow.com/homedetails/1218-E-Monroe-St-Phoenix-AZ-85034/7530548_zpid/,33.4507,-112.056,2017-07-10,2017-07-10,,,,no_sell,"(0.273, 0.422]"
7507237,22137511,"2017 N 87th Pl, Scottsdale, AZ 85257 ",85257,0.3719733953475952,330000,https://www.zillow.com/homedetails/2017-N-87th-Pl-Scottsdale-AZ-85257/7582801_zpid/,33.4701,-111.893,2017-05-09,2017-05-09,328000.0,0.0060606060606061,True,good_sell,"(0.273, 0.422]"
7446173,22440371,"3607 E Karen Dr, Phoenix, AZ 85032 ",85032,0.3708726167678833,194500,https://www.zillow.com/homedetails/3607-E-Karen-Dr-Phoenix-AZ-85032/8013254_zpid/,33.6253,-112.004,2017-07-01,2017-07-01,198000.0,-0.01799485861182526,True,good_sell,"(0.273, 0.422]"
411369,22398587,"5202 W Paradise Dr, Glendale, AZ 85304 ",85304,0.3701750040054321,188000,https://www.zillow.com/homedetails/5202-W-Paradise-Dr-Glendale-AZ-85304/60978689_zpid/,33.5953,-112.171,2017-06-29,2017-06-29,188000.0,0.0,True,good_sell,"(0.273, 0.422]"
8957074,21963846,"9228 W Scotland Ave, Peoria, AZ 85345 ",85345,0.3690330684185028,119900,https://www.zillow.com/homedetails/9228-W-Scotland-Ave-Peoria-AZ-85345/7685828_zpid/,33.5916,-112.259,2017-06-09,2017-06-09,,,,no_sell,"(0.273, 0.422]"
634574,22169875,"1820 S Ash, Mesa, AZ 85202 ",85202,0.3688126504421234,239000,https://www.zillow.com/homedetails/1820-S-Ash-Mesa-AZ-85202/8250557_zpid/,33.3817,-111.867,2017-05-09,2017-05-09,235000.0,0.01673640167364021,True,good_sell,"(0.273, 0.422]"
8966077,22392837,"7144 W Shangri La Rd, Peoria, AZ 85345 ",85345,0.3686939775943756,164900,https://www.zillow.com/homedetails/7144-W-Shangri-La-Rd-Peoria-AZ-85345/7701151_zpid/,33.5871,-112.213,2017-06-29,2017-06-29,168000.0,-0.018799272286234014,True,good_sell,"(0.273, 0.422]"
8938470,21959954,"7304 W Donner Dr, Laveen, AZ 85339 ",85339,0.3684161603450775,235000,https://www.zillow.com/homedetails/7304-W-Donner-Dr-Laveen-AZ-85339/71612373_zpid/,33.3783,-112.215,2017-05-04,2017-05-04,,,,no_sell,"(0.273, 0.422]"
7513887,17751621,"2736 W Glenhaven Dr, Phoenix, AZ 85045 ",85045,0.3684161603450775,344900,https://www.zillow.com/homedetails/2736-W-Glenhaven-Dr-Phoenix-AZ-85045/59265485_zpid/,33.2952,-112.121,2017-05-10,2017-05-10,,,,no_sell,"(0.273, 0.422]"
8944887,22176393,"7649 W Heatherbrae Dr, Phoenix, AZ 85033 ",85033,0.3682469427585602,170000,https://www.zillow.com/homedetails/7649-W-Heatherbrae-Dr-Phoenix-AZ-85033/7467734_zpid/,33.4975,-112.226,2017-05-18,2017-05-18,165000.0,0.02941176470588236,True,good_sell,"(0.273, 0.422]"
7482437,21943112,"10842 N 88th Ave, Peoria, AZ 85345 ",85345,0.3682469427585602,170000,https://www.zillow.com/homedetails/10842-N-88th-Ave-Peoria-AZ-85345/7684989_zpid/,33.5844,-112.248,2017-05-11,2017-05-11,162500.0,0.044117647058823484,True,good_sell,"(0.273, 0.422]"
1353251,21988328,"6225 W Mclellan Rd, Glendale, AZ 85301 ",85301,0.3682469427585602,164000,https://www.zillow.com/homedetails/6225-W-Mclellan-Rd-Glendale-AZ-85301/7707943_zpid/,33.533,-112.194,2017-05-28,2017-05-28,164000.0,0.0,True,good_sell,"(0.273, 0.422]"
458973,22036993,"5608 W Heatherbrae Dr, Phoenix, AZ 85031 ",85031,0.3682469427585602,165000,https://www.zillow.com/homedetails/5608-W-Heatherbrae-Dr-Phoenix-AZ-85031/7713127_zpid/,33.4974,-112.181,2017-05-19,2017-05-19,,,,no_sell,"(0.273, 0.422]"
1355767,22183173,"6705 N 54th Dr, Glendale, AZ 85301 ",85301,0.3682469427585602,159000,https://www.zillow.com/homedetails/6705-N-54th-Dr-Glendale-AZ-85301/7722108_zpid/,33.5353,-112.176,2017-05-19,2017-05-19,,,,no_sell,"(0.273, 0.422]"
502071,22116293,"3625 N 48th Ave, Phoenix, AZ 85031 ",85031,0.3682469427585602,158000,https://www.zillow.com/homedetails/3625-N-48th-Ave-Phoenix-AZ-85031/7508647_zpid/,33.4911,-112.163,2017-05-09,2017-05-09,,,,no_sell,"(0.273, 0.422]"
1127477,22395912,"3001 N El Dorado Dr, Chandler, AZ 85224 ",85224,0.3670168817043304,195000,https://www.zillow.com/homedetails/3001-N-El-Dorado-Dr-Chandler-AZ-85224/8197037_zpid/,33.3506,-111.885,2017-06-26,2017-06-26,195000.0,0.0,True,good_sell,"(0.273, 0.422]"
1086362,19992683,"384 W Tulsa St, Chandler, AZ 85225 ",85225,0.3662685751914978,225900,https://www.zillow.com/homedetails/384-W-Tulsa-St-Chandler-AZ-85225/8187297_zpid/,33.3127,-111.85,2017-05-27,2017-05-27,225900.0,0.0,True,good_sell,"(0.273, 0.422]"
7471273,22099068,"8243 W Osborn Rd, Phoenix, AZ 85033 ",85033,0.3659200072288513,179900,https://www.zillow.com/homedetails/8243-W-Osborn-Rd-Phoenix-AZ-85033/7479229_zpid/,33.4868,-112.237,2017-05-10,2017-05-10,180000.0,-0.0005558643690939391,True,good_sell,"(0.273, 0.422]"
1094376,22717584,"807 W Dublin St, Chandler, AZ 85225 ",85225,0.3654764890670776,239000,https://www.zillow.com/homedetails/807-W-Dublin-St-Chandler-AZ-85225/8186433_zpid/,33.3186,-111.856,2017-05-18,2017-05-18,,,,no_sell,"(0.273, 0.422]"
207028,21809973,"2722 E Cambridge Ave, Phoenix, AZ 85008 ",85008,0.364947110414505,389900,https://www.zillow.com/homedetails/2722-E-Cambridge-Ave-Phoenix-AZ-85008/54950389_zpid/,33.4781,-112.023,2017-06-15,2017-06-15,,,,no_sell,"(0.273, 0.422]"
231147,22110108,"18617 N 5th Ave, Phoenix, AZ 85027 ",85027,0.3648156523704529,214900,https://www.zillow.com/homedetails/18617-N-5th-Ave-Phoenix-AZ-85027/7972597_zpid/,33.6556,-112.08,2017-06-11,2017-06-11,189000.0,0.12052117263843654,False,bad_sell,"(0.273, 0.422]"
311367,22239399,"1133 E Taylor St, Phoenix, AZ 85006 ",85006,0.36471465229988104,184900,https://www.zillow.com/homedetails/1133-E-Taylor-St-Phoenix-AZ-85006/7529758_zpid/,33.4537,-112.057,2017-06-13,2017-06-13,184900.0,0.0,True,good_sell,"(0.273, 0.422]"
7444805,22199318,"8817 N 12th Pl, Phoenix, AZ 85020 ",85020,0.3646085560321808,87500,https://www.zillow.com/homedetails/8817-N-12th-Pl-Phoenix-AZ-85020/2142287555_zpid/,33.5651,-112.055,2017-04-27,2017-04-27,,,,no_sell,"(0.273, 0.422]"
2038335,22260235,"9802 S 29th Dr, Laveen, AZ 85339 ",85339,0.3632570207118988,349900,https://www.zillow.com/homedetails/9802-S-29th-Dr-Laveen-AZ-85339/8133413_zpid/,33.3583,-112.122,2017-07-05,2017-07-05,,,,no_sell,"(0.273, 0.422]"
